scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1489.047408,2.130098,1489.047408,2.130098,80,0
pure_ocs_ksp,100.000000,931.651581,1.332738,931.651581,1.332738,80,0
eps_ecmp,100.000000,702.286568,1.004628,702.286568,1.004628,80,0
ocs_eps_large_small,100.000000,827.845442,1.184242,827.845442,1.184242,80,0
pure_ocs_ksp_greedy,100.000000,821.355683,1.174958,821.355683,1.174958,80,0
ocs_eps_preset_greedy,100.000000,771.020770,1.102954,771.020770,1.102954,80,0
ocs_eps_preset_dynamic_greedy,100.000000,699.051011,1.000000,699.051011,1.000000,80,0
pure_ocs_3hop_preset,100.000000,809.125341,1.157463,809.125341,1.157463,80,0
pure_ocs_pruned,100.000000,809.125341,1.157463,809.125341,1.157463,80,0
ocs_eps_pruned,100.000000,768.200948,1.098920,768.200948,1.098920,80,0
