scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,1439.694949,1.212051,1439.694949,1.212051,80,0
pure_ocs_ksp,95.000000,1341.990001,1.129795,1341.990001,1.129795,80,0
eps_ecmp,95.000000,1327.408703,1.117520,1327.408703,1.117520,80,0
ocs_eps_large_small,95.000000,1096.685701,0.923278,1096.685701,0.923278,80,0
pure_ocs_ksp_greedy,95.000000,1213.646415,1.021745,1213.646415,1.021745,80,0
ocs_eps_preset_greedy,95.000000,1327.258684,1.117393,1327.258684,1.117393,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1187.816969,1.000000,1187.816969,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1616.975396,1.361300,1616.975396,1.361300,80,0
pure_ocs_pruned,95.000000,1616.975396,1.361300,1616.975396,1.361300,80,0
ocs_eps_pruned,95.000000,1415.524334,1.191702,1415.524334,1.191702,80,0
