scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3018.713467,1.250912,3018.713467,1.250912,80,0
pure_ocs_ksp,99.000000,2208.399435,0.915129,2208.399435,0.915129,80,0
eps_ecmp,99.000000,2372.600528,0.983172,2372.600528,0.983172,80,0
ocs_eps_large_small,99.000000,1660.906175,0.688256,1660.906175,0.688256,80,0
pure_ocs_ksp_greedy,99.000000,2224.571686,0.921831,2224.571686,0.921831,80,0
ocs_eps_preset_greedy,99.000000,2364.749428,0.979918,2364.749428,0.979918,80,0
ocs_eps_preset_dynamic_greedy,99.000000,2413.210350,1.000000,2413.210350,1.000000,80,0
pure_ocs_3hop_preset,99.000000,2092.871882,0.867256,2092.871882,0.867256,80,0
pure_ocs_pruned,99.000000,2092.871882,0.867256,2092.871882,0.867256,80,0
ocs_eps_pruned,99.000000,1701.114468,0.704918,1701.114468,0.704918,80,0
