scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1758.718953,1.914539,1758.718953,1.914539,80,0
pure_ocs_ksp,100.000000,1044.781274,1.137348,1044.781274,1.137348,80,0
eps_ecmp,100.000000,933.982392,1.016732,933.982392,1.016732,80,0
ocs_eps_large_small,100.000000,991.506217,1.079352,991.506217,1.079352,80,0
pure_ocs_ksp_greedy,100.000000,952.364659,1.036743,952.364659,1.036743,80,0
ocs_eps_preset_greedy,100.000000,975.499002,1.061927,975.499002,1.061927,80,0
ocs_eps_preset_dynamic_greedy,100.000000,918.612115,1.000000,918.612115,1.000000,80,0
pure_ocs_3hop_preset,100.000000,949.812282,1.033964,949.812282,1.033964,80,0
pure_ocs_pruned,100.000000,949.812282,1.033964,949.812282,1.033964,80,0
ocs_eps_pruned,100.000000,907.809321,0.988240,907.809321,0.988240,80,0
