scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.288253,16,16,16
pure_ocs_ksp,1.045549,16,16,16
eps_ecmp,1.017279,16,16,16
ocs_eps_large_small,1.231217,16,16,16
pure_ocs_ksp_greedy,1.050943,16,16,16
ocs_eps_preset_greedy,1.023096,16,16,16
ocs_eps_preset_dynamic_greedy,1.000000,16,16,16
pure_ocs_3hop_preset,1.023469,16,16,16
pure_ocs_pruned,1.023469,16,16,16
ocs_eps_pruned,1.022706,16,16,16
