scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3158.484038,0.954433,3158.484038,0.954433,80,0
pure_ocs_ksp,100.000000,2422.033043,0.731891,2422.033043,0.731891,80,0
eps_ecmp,100.000000,2661.994307,0.804403,2661.994307,0.804403,80,0
ocs_eps_large_small,100.000000,1703.946032,0.514899,1703.946032,0.514899,80,0
pure_ocs_ksp_greedy,100.000000,2750.850149,0.831254,2750.850149,0.831254,80,0
ocs_eps_preset_greedy,100.000000,2885.375390,0.871904,2885.375390,0.871904,80,0
ocs_eps_preset_dynamic_greedy,100.000000,3309.279402,1.000000,3309.279402,1.000000,80,0
pure_ocs_3hop_preset,100.000000,2178.796475,0.658390,2178.796475,0.658390,80,0
pure_ocs_pruned,100.000000,2178.796475,0.658390,2178.796475,0.658390,80,0
ocs_eps_pruned,100.000000,2043.969353,0.617648,2043.969353,0.617648,80,0
