scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1498.297881,1.766556,1498.297881,1.766556,80,0
pure_ocs_ksp,100.000000,972.236417,1.146308,972.236417,1.146308,80,0
eps_ecmp,100.000000,813.383016,0.959013,813.383016,0.959013,80,0
ocs_eps_large_small,100.000000,869.750101,1.025472,869.750101,1.025472,80,0
pure_ocs_ksp_greedy,100.000000,906.325725,1.068596,906.325725,1.068596,80,0
ocs_eps_preset_greedy,100.000000,879.108039,1.036505,879.108039,1.036505,80,0
ocs_eps_preset_dynamic_greedy,100.000000,848.146235,1.000000,848.146235,1.000000,80,0
pure_ocs_3hop_preset,100.000000,872.799146,1.029067,872.799146,1.029067,80,0
pure_ocs_pruned,100.000000,872.799146,1.029067,872.799146,1.029067,80,0
ocs_eps_pruned,100.000000,817.976228,0.964428,817.976228,0.964428,80,0
