scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2851.619740,1.962578,2851.619740,1.962578,80,0
pure_ocs_ksp,100.000000,1440.555402,0.991438,1440.555402,0.991438,80,0
eps_ecmp,100.000000,1307.234993,0.899682,1307.234993,0.899682,80,0
ocs_eps_large_small,100.000000,1207.794761,0.831244,1207.794761,0.831244,80,0
pure_ocs_ksp_greedy,100.000000,1492.771420,1.027374,1492.771420,1.027374,80,0
ocs_eps_preset_greedy,100.000000,1363.382634,0.938325,1363.382634,0.938325,80,0
ocs_eps_preset_dynamic_greedy,100.000000,1452.996529,1.000000,1452.996529,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1436.816932,0.988865,1436.816932,0.988865,80,0
pure_ocs_pruned,100.000000,1436.816932,0.988865,1436.816932,0.988865,80,0
ocs_eps_pruned,100.000000,1429.312795,0.983700,1429.312795,0.983700,80,0
