scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1590.630601,2.348778,1590.630601,2.348778,80,0
pure_ocs_ksp,100.000000,803.723085,1.186804,803.723085,1.186804,80,0
eps_ecmp,100.000000,547.820156,0.808930,547.820156,0.808930,80,0
ocs_eps_large_small,100.000000,716.644895,1.058222,716.644895,1.058222,80,0
pure_ocs_ksp_greedy,100.000000,752.109545,1.110590,752.109545,1.110590,80,0
ocs_eps_preset_greedy,100.000000,678.469335,1.001850,678.469335,1.001850,80,0
ocs_eps_preset_dynamic_greedy,100.000000,677.216187,1.000000,677.216187,1.000000,80,0
pure_ocs_3hop_preset,100.000000,649.326138,0.958817,649.326138,0.958817,80,0
pure_ocs_pruned,100.000000,649.326138,0.958817,649.326138,0.958817,80,0
ocs_eps_pruned,100.000000,678.089382,1.001289,678.089382,1.001289,80,0
