scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.452832,17,17,17
pure_ocs_ksp,1.043484,17,17,17
eps_ecmp,0.902481,17,17,17
ocs_eps_large_small,1.867684,17,17,17
pure_ocs_ksp_greedy,1.004853,17,17,17
ocs_eps_preset_greedy,1.016981,17,17,17
ocs_eps_preset_dynamic_greedy,1.000000,17,17,17
pure_ocs_3hop_preset,1.034753,17,17,17
pure_ocs_pruned,1.034753,17,17,17
ocs_eps_pruned,0.990476,17,17,17
