scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,1024.000000,0.007253,192
eps_ecmp,30720.000000,0.194280,312
eps_ecmp,49152.000000,0.310273,224
eps_ecmp,71680.000000,0.409285,160
eps_ecmp,228352.000000,1.573470,104
eps_ecmp,342016.000000,2.621587,408
eps_ecmp,480256.000000,24.064400,520
eps_ecmp,569344.000000,32.456315,1928
eps_ecmp,856064.000000,73.503418,2680
eps_ecmp,1286144.000000,86.830391,2208
eps_ecmp,1472512.000000,83.072532,1416
eps_ecmp,1867776.000000,101.257968,1024
eps_ecmp,2368512.000000,106.087997,728
eps_ecmp,3003392.000000,104.298744,1792
eps_ecmp,3559424.000000,111.295088,3488
eps_ecmp,4997120.000000,109.750006,1320
eps_ecmp,6336512.000000,126.251552,696
eps_ecmp,7768064.000000,113.330020,1904
eps_ecmp,9522176.000000,125.250815,3056
eps_ecmp,14307328.000000,184.280445,472
eps_ecmp,18143232.000000,135.140654,440
eps_ecmp,25474048.000000,147.440662,120
eps_ecmp,32303104.000000,143.692776,88
eps_ecmp,36919680.000000,152.103633,2024
eps_ecmp,43677440.000000,179.645195,2904
ocs_eps_global_ksp,1024.000000,0.008557,192
ocs_eps_global_ksp,30720.000000,0.250384,312
ocs_eps_global_ksp,49152.000000,0.446781,224
ocs_eps_global_ksp,71680.000000,0.682462,160
ocs_eps_global_ksp,228352.000000,1.716993,104
ocs_eps_global_ksp,342016.000000,2.623209,408
ocs_eps_global_ksp,480256.000000,16.809054,520
ocs_eps_global_ksp,569344.000000,25.626741,1928
ocs_eps_global_ksp,856064.000000,63.970529,2680
ocs_eps_global_ksp,1286144.000000,81.043711,2208
ocs_eps_global_ksp,1472512.000000,79.538574,1416
ocs_eps_global_ksp,1867776.000000,94.240651,1024
ocs_eps_global_ksp,2368512.000000,100.640246,728
ocs_eps_global_ksp,3003392.000000,96.097640,1792
ocs_eps_global_ksp,3559424.000000,107.068473,3488
ocs_eps_global_ksp,4997120.000000,110.430976,1320
ocs_eps_global_ksp,6336512.000000,117.350658,696
ocs_eps_global_ksp,7768064.000000,125.819519,1904
ocs_eps_global_ksp,9522176.000000,144.708142,3056
ocs_eps_global_ksp,14307328.000000,191.196711,472
ocs_eps_global_ksp,18143232.000000,201.770879,440
ocs_eps_global_ksp,25474048.000000,231.454721,120
ocs_eps_global_ksp,32303104.000000,245.798929,88
ocs_eps_global_ksp,36919680.000000,255.411539,2024
ocs_eps_global_ksp,43677440.000000,313.342941,2904
ocs_eps_large_small,1024.000000,0.008278,192
ocs_eps_large_small,30720.000000,0.274682,312
ocs_eps_large_small,49152.000000,0.462197,224
ocs_eps_large_small,71680.000000,0.858572,160
ocs_eps_large_small,228352.000000,1.935942,104
ocs_eps_large_small,342016.000000,3.058839,408
ocs_eps_large_small,480256.000000,28.989950,520
ocs_eps_large_small,569344.000000,10.692753,1928
ocs_eps_large_small,856064.000000,47.374777,2680
ocs_eps_large_small,1286144.000000,71.787290,2208
ocs_eps_large_small,1472512.000000,78.656453,1416
ocs_eps_large_small,1867776.000000,89.998080,1024
ocs_eps_large_small,2368512.000000,97.173070,728
ocs_eps_large_small,3003392.000000,94.699834,1792
ocs_eps_large_small,3559424.000000,99.519478,3488
ocs_eps_large_small,4997120.000000,109.769385,1320
ocs_eps_large_small,6336512.000000,112.051361,696
ocs_eps_large_small,7768064.000000,112.641300,1904
ocs_eps_large_small,9522176.000000,108.935344,3056
ocs_eps_large_small,14307328.000000,127.174437,472
ocs_eps_large_small,18143232.000000,128.812752,440
ocs_eps_large_small,25474048.000000,134.281345,120
ocs_eps_large_small,32303104.000000,195.937025,88
ocs_eps_large_small,36919680.000000,148.368235,2024
ocs_eps_large_small,43677440.000000,171.441306,2904
ocs_eps_preset_dynamic_greedy,1024.000000,0.008879,192
ocs_eps_preset_dynamic_greedy,30720.000000,0.209857,312
ocs_eps_preset_dynamic_greedy,49152.000000,0.385462,224
ocs_eps_preset_dynamic_greedy,71680.000000,0.534925,160
ocs_eps_preset_dynamic_greedy,228352.000000,1.752142,104
ocs_eps_preset_dynamic_greedy,342016.000000,2.482995,408
