scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3467.494629,0.988764,3467.494629,0.988764,80,0
pure_ocs_ksp,100.000000,3579.008015,1.020562,3579.008015,1.020562,80,0
eps_ecmp,100.000000,3533.833815,1.007681,3533.833815,1.007681,80,0
ocs_eps_large_small,100.000000,3522.580025,1.004472,3522.580025,1.004472,80,0
pure_ocs_ksp_greedy,100.000000,2584.871286,0.737082,2584.871286,0.737082,80,0
ocs_eps_preset_greedy,100.000000,2646.289369,0.754595,2646.289369,0.754595,80,0
ocs_eps_preset_dynamic_greedy,100.000000,3506.898574,1.000000,3506.898574,1.000000,80,0
pure_ocs_3hop_preset,100.000000,2523.552582,0.719597,2523.552582,0.719597,80,0
pure_ocs_pruned,100.000000,2523.552582,0.719597,2523.552582,0.719597,80,0
ocs_eps_pruned,100.000000,2401.726161,0.684858,2401.726161,0.684858,80,0
