case_base,seed,scheduler,avg_solve_time_ms
cdf_fbcoco_february_2024,48,pure_ocs_3hop_preset,0.413
cdf_fbcoco_february_2024,49,ocs_eps_global_ksp,0.000
cdf_fbcoco_february_2024,49,pure_ocs_ksp,0.000
cdf_fbcoco_february_2024,49,eps_ecmp,0.000
cdf_fbcoco_february_2024,49,pure_ocs_ksp_greedy,0.370
cdf_fbcoco_february_2024,49,ocs_eps_preset_dynamic_greedy,0.245
cdf_fbcoco_february_2024,49,pure_ocs_pruned,0.301
cdf_fbcoco_february_2024,49,ocs_eps_pruned,0.287
cdf_fbcoco_february_2024,49,ocs_eps_large_small,0.000
cdf_fbcoco_february_2024,49,ocs_eps_preset_greedy,0.184
cdf_fbcoco_february_2024,49,pure_ocs_3hop_preset,0.287
cdf_fbcoco_february_2024,50,ocs_eps_global_ksp,0.000
cdf_fbcoco_february_2024,50,pure_ocs_ksp,0.000
cdf_fbcoco_february_2024,50,eps_ecmp,0.000
cdf_fbcoco_february_2024,50,pure_ocs_ksp_greedy,0.149
cdf_fbcoco_february_2024,50,ocs_eps_preset_dynamic_greedy,0.202
cdf_fbcoco_february_2024,50,pure_ocs_pruned,0.263
cdf_fbcoco_february_2024,50,ocs_eps_pruned,0.278
cdf_fbcoco_february_2024,50,ocs_eps_large_small,0.000
cdf_fbcoco_february_2024,50,ocs_eps_preset_greedy,0.128
cdf_fbcoco_february_2024,50,pure_ocs_3hop_preset,0.246
cdf_fbcoco_february_2024,51,ocs_eps_global_ksp,0.000
cdf_fbcoco_february_2024,51,pure_ocs_ksp,0.000
cdf_fbcoco_february_2024,51,eps_ecmp,0.000
cdf_fbcoco_february_2024,51,pure_ocs_ksp_greedy,0.155
cdf_fbcoco_february_2024,51,ocs_eps_preset_dynamic_greedy,0.283
cdf_fbcoco_february_2024,51,pure_ocs_pruned,0.264
cdf_fbcoco_february_2024,51,ocs_eps_pruned,0.461
cdf_fbcoco_february_2024,51,ocs_eps_large_small,0.000
cdf_fbcoco_february_2024,51,ocs_eps_preset_greedy,0.149
