case_base,seed,scheduler,avg_relative_cct_vs_dynamic
cdf_fbcoco_february_2024,42,ocs_eps_preset_greedy,1.375
cdf_fbcoco_february_2024,42,pure_ocs_3hop_preset,1.077
cdf_fbcoco_february_2024,43,ocs_eps_global_ksp,1.639
cdf_fbcoco_february_2024,43,pure_ocs_ksp,1.232
cdf_fbcoco_february_2024,43,eps_ecmp,0.802
cdf_fbcoco_february_2024,43,pure_ocs_ksp_greedy,1.238
cdf_fbcoco_february_2024,43,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_february_2024,43,pure_ocs_pruned,1.072
cdf_fbcoco_february_2024,43,ocs_eps_pruned,1.326
cdf_fbcoco_february_2024,43,ocs_eps_large_small,1.664
cdf_fbcoco_february_2024,43,ocs_eps_preset_greedy,1.677
cdf_fbcoco_february_2024,43,pure_ocs_3hop_preset,1.072
cdf_fbcoco_february_2024,44,ocs_eps_global_ksp,1.128
cdf_fbcoco_february_2024,44,pure_ocs_ksp,1.666
cdf_fbcoco_february_2024,44,eps_ecmp,0.707
cdf_fbcoco_february_2024,44,pure_ocs_ksp_greedy,1.420
cdf_fbcoco_february_2024,44,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_february_2024,44,pure_ocs_pruned,1.274
cdf_fbcoco_february_2024,44,ocs_eps_pruned,1.037
cdf_fbcoco_february_2024,44,ocs_eps_large_small,1.920
cdf_fbcoco_february_2024,44,ocs_eps_preset_greedy,1.711
cdf_fbcoco_february_2024,44,pure_ocs_3hop_preset,1.274
cdf_fbcoco_february_2024,45,ocs_eps_global_ksp,1.303
cdf_fbcoco_february_2024,45,pure_ocs_ksp,1.391
cdf_fbcoco_february_2024,45,eps_ecmp,0.741
cdf_fbcoco_february_2024,45,pure_ocs_ksp_greedy,1.338
cdf_fbcoco_february_2024,45,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_february_2024,45,pure_ocs_pruned,1.333
cdf_fbcoco_february_2024,45,ocs_eps_pruned,0.867
cdf_fbcoco_february_2024,45,ocs_eps_large_small,1.673
cdf_fbcoco_february_2024,45,ocs_eps_preset_greedy,1.354
cdf_fbcoco_february_2024,45,pure_ocs_3hop_preset,1.333
cdf_fbcoco_february_2024,46,ocs_eps_global_ksp,1.142
cdf_fbcoco_february_2024,46,pure_ocs_ksp,1.205
cdf_fbcoco_february_2024,46,eps_ecmp,0.770
cdf_fbcoco_february_2024,46,pure_ocs_ksp_greedy,1.104
cdf_fbcoco_february_2024,46,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_february_2024,46,pure_ocs_pruned,1.187
cdf_fbcoco_february_2024,46,ocs_eps_pruned,0.784
cdf_fbcoco_february_2024,46,ocs_eps_large_small,1.423
cdf_fbcoco_february_2024,46,ocs_eps_preset_greedy,1.254
cdf_fbcoco_february_2024,46,pure_ocs_3hop_preset,1.187
cdf_fbcoco_february_2024,47,ocs_eps_global_ksp,1.087
cdf_fbcoco_february_2024,47,pure_ocs_ksp,1.065
cdf_fbcoco_february_2024,47,eps_ecmp,0.739
cdf_fbcoco_february_2024,47,pure_ocs_ksp_greedy,1.089
cdf_fbcoco_february_2024,47,ocs_eps_preset_dynamic_greedy,1.000
