case_base,seed,scheduler,avg_relative_cct_vs_dynamic
cdf_fbcoco_february_2024,42,ocs_eps_preset_greedy,1.399
cdf_fbcoco_february_2024,42,pure_ocs_3hop_preset,1.046
cdf_fbcoco_february_2024,43,ocs_eps_global_ksp,1.262
cdf_fbcoco_february_2024,43,pure_ocs_ksp,1.255
cdf_fbcoco_february_2024,43,eps_ecmp,0.571
cdf_fbcoco_february_2024,43,pure_ocs_ksp_greedy,1.194
cdf_fbcoco_february_2024,43,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_february_2024,43,pure_ocs_pruned,1.081
cdf_fbcoco_february_2024,43,ocs_eps_pruned,0.941
cdf_fbcoco_february_2024,43,ocs_eps_large_small,1.720
cdf_fbcoco_february_2024,43,ocs_eps_preset_greedy,1.389
cdf_fbcoco_february_2024,43,pure_ocs_3hop_preset,1.081
cdf_fbcoco_february_2024,44,ocs_eps_global_ksp,1.080
cdf_fbcoco_february_2024,44,pure_ocs_ksp,1.270
cdf_fbcoco_february_2024,44,eps_ecmp,0.519
cdf_fbcoco_february_2024,44,pure_ocs_ksp_greedy,1.185
cdf_fbcoco_february_2024,44,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_february_2024,44,pure_ocs_pruned,1.149
cdf_fbcoco_february_2024,44,ocs_eps_pruned,0.906
cdf_fbcoco_february_2024,44,ocs_eps_large_small,1.722
cdf_fbcoco_february_2024,44,ocs_eps_preset_greedy,1.437
cdf_fbcoco_february_2024,44,pure_ocs_3hop_preset,1.149
cdf_fbcoco_february_2024,45,ocs_eps_global_ksp,1.227
cdf_fbcoco_february_2024,45,pure_ocs_ksp,1.297
cdf_fbcoco_february_2024,45,eps_ecmp,0.617
cdf_fbcoco_february_2024,45,pure_ocs_ksp_greedy,1.230
cdf_fbcoco_february_2024,45,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_february_2024,45,pure_ocs_pruned,1.204
cdf_fbcoco_february_2024,45,ocs_eps_pruned,0.901
cdf_fbcoco_february_2024,45,ocs_eps_large_small,1.717
cdf_fbcoco_february_2024,45,ocs_eps_preset_greedy,1.408
cdf_fbcoco_february_2024,45,pure_ocs_3hop_preset,1.204
cdf_fbcoco_february_2024,46,ocs_eps_global_ksp,1.136
cdf_fbcoco_february_2024,46,pure_ocs_ksp,1.332
cdf_fbcoco_february_2024,46,eps_ecmp,0.740
cdf_fbcoco_february_2024,46,pure_ocs_ksp_greedy,1.074
cdf_fbcoco_february_2024,46,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_february_2024,46,pure_ocs_pruned,1.196
cdf_fbcoco_february_2024,46,ocs_eps_pruned,0.917
cdf_fbcoco_february_2024,46,ocs_eps_large_small,1.699
cdf_fbcoco_february_2024,46,ocs_eps_preset_greedy,1.408
cdf_fbcoco_february_2024,46,pure_ocs_3hop_preset,1.196
cdf_fbcoco_february_2024,47,ocs_eps_global_ksp,1.195
cdf_fbcoco_february_2024,47,pure_ocs_ksp,1.228
cdf_fbcoco_february_2024,47,eps_ecmp,0.797
cdf_fbcoco_february_2024,47,pure_ocs_ksp_greedy,1.159
cdf_fbcoco_february_2024,47,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_february_2024,47,pure_ocs_pruned,1.150
cdf_fbcoco_february_2024,47,ocs_eps_pruned,1.095
cdf_fbcoco_february_2024,47,ocs_eps_large_small,1.750
cdf_fbcoco_february_2024,47,ocs_eps_preset_greedy,1.388
cdf_fbcoco_february_2024,47,pure_ocs_3hop_preset,1.150
cdf_fbcoco_february_2024,48,ocs_eps_global_ksp,1.137
cdf_fbcoco_february_2024,48,pure_ocs_ksp,1.301
cdf_fbcoco_february_2024,48,eps_ecmp,0.587
cdf_fbcoco_february_2024,48,pure_ocs_ksp_greedy,1.124
cdf_fbcoco_february_2024,48,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_february_2024,48,pure_ocs_pruned,1.107
cdf_fbcoco_february_2024,48,ocs_eps_pruned,0.890
cdf_fbcoco_february_2024,48,ocs_eps_large_small,1.706
cdf_fbcoco_february_2024,48,ocs_eps_preset_greedy,1.601
cdf_fbcoco_february_2024,48,pure_ocs_3hop_preset,1.107
cdf_fbcoco_february_2024,49,ocs_eps_global_ksp,1.128
cdf_fbcoco_february_2024,49,pure_ocs_ksp,1.220
cdf_fbcoco_february_2024,49,eps_ecmp,0.587
cdf_fbcoco_february_2024,49,pure_ocs_ksp_greedy,1.190
cdf_fbcoco_february_2024,49,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_february_2024,49,pure_ocs_pruned,1.138
cdf_fbcoco_february_2024,49,ocs_eps_pruned,0.842
cdf_fbcoco_february_2024,49,ocs_eps_large_small,1.572
cdf_fbcoco_february_2024,49,ocs_eps_preset_greedy,1.450
cdf_fbcoco_february_2024,49,pure_ocs_3hop_preset,1.138
cdf_fbcoco_february_2024,50,ocs_eps_global_ksp,1.126
cdf_fbcoco_february_2024,50,pure_ocs_ksp,1.339
cdf_fbcoco_february_2024,50,eps_ecmp,0.558
cdf_fbcoco_february_2024,50,pure_ocs_ksp_greedy,1.196
cdf_fbcoco_february_2024,50,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_february_2024,50,pure_ocs_pruned,1.160
cdf_fbcoco_february_2024,50,ocs_eps_pruned,0.898
cdf_fbcoco_february_2024,50,ocs_eps_large_small,1.812
cdf_fbcoco_february_2024,50,ocs_eps_preset_greedy,1.518
cdf_fbcoco_february_2024,50,pure_ocs_3hop_preset,1.160
cdf_fbcoco_february_2024,51,ocs_eps_global_ksp,1.080
cdf_fbcoco_february_2024,51,pure_ocs_ksp,1.349
cdf_fbcoco_february_2024,51,eps_ecmp,0.533
cdf_fbcoco_february_2024,51,pure_ocs_ksp_greedy,1.222
cdf_fbcoco_february_2024,51,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_february_2024,51,pure_ocs_pruned,1.060
cdf_fbcoco_february_2024,51,ocs_eps_pruned,0.923
cdf_fbcoco_february_2024,51,ocs_eps_large_small,1.615
cdf_fbcoco_february_2024,51,ocs_eps_preset_greedy,1.425
cdf_fbcoco_february_2024,51,pure_ocs_3hop_preset,1.060
cdf_fbcoco_january_2024,42,ocs_eps_global_ksp,1.284
cdf_fbcoco_january_2024,42,pure_ocs_ksp,1.229
cdf_fbcoco_january_2024,42,eps_ecmp,0.766
cdf_fbcoco_january_2024,42,pure_ocs_ksp_greedy,1.190
cdf_fbcoco_january_2024,42,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,42,pure_ocs_pruned,1.137
cdf_fbcoco_january_2024,42,ocs_eps_pruned,0.984
cdf_fbcoco_january_2024,42,ocs_eps_large_small,1.708
cdf_fbcoco_january_2024,42,ocs_eps_preset_greedy,1.437
cdf_fbcoco_january_2024,42,pure_ocs_3hop_preset,1.137
cdf_fbcoco_january_2024,43,ocs_eps_global_ksp,1.251
cdf_fbcoco_january_2024,43,pure_ocs_ksp,1.227
cdf_fbcoco_january_2024,43,eps_ecmp,0.780
cdf_fbcoco_january_2024,43,pure_ocs_ksp_greedy,1.100
cdf_fbcoco_january_2024,43,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,43,pure_ocs_pruned,1.101
cdf_fbcoco_january_2024,43,ocs_eps_pruned,1.056
cdf_fbcoco_january_2024,43,ocs_eps_large_small,1.566
cdf_fbcoco_january_2024,43,ocs_eps_preset_greedy,1.386
cdf_fbcoco_january_2024,43,pure_ocs_3hop_preset,1.101
cdf_fbcoco_january_2024,44,ocs_eps_global_ksp,1.371
cdf_fbcoco_january_2024,44,pure_ocs_ksp,1.352
cdf_fbcoco_january_2024,44,eps_ecmp,0.849
cdf_fbcoco_january_2024,44,pure_ocs_ksp_greedy,1.255
cdf_fbcoco_january_2024,44,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,44,pure_ocs_pruned,1.222
cdf_fbcoco_january_2024,44,ocs_eps_pruned,1.152
cdf_fbcoco_january_2024,44,ocs_eps_large_small,1.616
cdf_fbcoco_january_2024,44,ocs_eps_preset_greedy,1.418
cdf_fbcoco_january_2024,44,pure_ocs_3hop_preset,1.222
cdf_fbcoco_january_2024,45,ocs_eps_global_ksp,1.380
cdf_fbcoco_january_2024,45,pure_ocs_ksp,1.291
cdf_fbcoco_january_2024,45,eps_ecmp,0.891
cdf_fbcoco_january_2024,45,pure_ocs_ksp_greedy,1.251
cdf_fbcoco_january_2024,45,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,45,pure_ocs_pruned,1.233
cdf_fbcoco_january_2024,45,ocs_eps_pruned,1.013
cdf_fbcoco_january_2024,45,ocs_eps_large_small,1.775
cdf_fbcoco_january_2024,45,ocs_eps_preset_greedy,1.397
cdf_fbcoco_january_2024,45,pure_ocs_3hop_preset,1.233
cdf_fbcoco_january_2024,46,ocs_eps_global_ksp,1.324
cdf_fbcoco_january_2024,46,pure_ocs_ksp,1.186
cdf_fbcoco_january_2024,46,eps_ecmp,0.865
cdf_fbcoco_january_2024,46,pure_ocs_ksp_greedy,1.230
cdf_fbcoco_january_2024,46,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,46,pure_ocs_pruned,1.200
cdf_fbcoco_january_2024,46,ocs_eps_pruned,1.106
cdf_fbcoco_january_2024,46,ocs_eps_large_small,1.497
cdf_fbcoco_january_2024,46,ocs_eps_preset_greedy,1.400
cdf_fbcoco_january_2024,46,pure_ocs_3hop_preset,1.200
cdf_fbcoco_january_2024,47,ocs_eps_global_ksp,1.402
cdf_fbcoco_january_2024,47,pure_ocs_ksp,1.224
cdf_fbcoco_january_2024,47,eps_ecmp,1.139
cdf_fbcoco_january_2024,47,pure_ocs_ksp_greedy,1.188
cdf_fbcoco_january_2024,47,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,47,pure_ocs_pruned,1.420
cdf_fbcoco_january_2024,47,ocs_eps_pruned,1.253
cdf_fbcoco_january_2024,47,ocs_eps_large_small,1.646
cdf_fbcoco_january_2024,47,ocs_eps_preset_greedy,1.449
cdf_fbcoco_january_2024,47,pure_ocs_3hop_preset,1.420
cdf_fbcoco_january_2024,48,ocs_eps_global_ksp,1.166
cdf_fbcoco_january_2024,48,pure_ocs_ksp,1.181
cdf_fbcoco_january_2024,48,eps_ecmp,0.654
cdf_fbcoco_january_2024,48,pure_ocs_ksp_greedy,1.122
cdf_fbcoco_january_2024,48,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,48,pure_ocs_pruned,1.131
cdf_fbcoco_january_2024,48,ocs_eps_pruned,0.940
cdf_fbcoco_january_2024,48,ocs_eps_large_small,1.579
cdf_fbcoco_january_2024,48,ocs_eps_preset_greedy,1.279
cdf_fbcoco_january_2024,48,pure_ocs_3hop_preset,1.131
cdf_fbcoco_january_2024,49,ocs_eps_global_ksp,1.303
cdf_fbcoco_january_2024,49,pure_ocs_ksp,1.334
cdf_fbcoco_january_2024,49,eps_ecmp,0.847
cdf_fbcoco_january_2024,49,pure_ocs_ksp_greedy,1.136
cdf_fbcoco_january_2024,49,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,49,pure_ocs_pruned,1.201
cdf_fbcoco_january_2024,49,ocs_eps_pruned,1.210
cdf_fbcoco_january_2024,49,ocs_eps_large_small,1.690
cdf_fbcoco_january_2024,49,ocs_eps_preset_greedy,1.545
cdf_fbcoco_january_2024,49,pure_ocs_3hop_preset,1.201
cdf_fbcoco_january_2024,50,ocs_eps_global_ksp,1.177
cdf_fbcoco_january_2024,50,pure_ocs_ksp,1.360
cdf_fbcoco_january_2024,50,eps_ecmp,0.686
cdf_fbcoco_january_2024,50,pure_ocs_ksp_greedy,1.192
cdf_fbcoco_january_2024,50,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,50,pure_ocs_pruned,1.074
cdf_fbcoco_january_2024,50,ocs_eps_pruned,0.997
cdf_fbcoco_january_2024,50,ocs_eps_large_small,1.621
cdf_fbcoco_january_2024,50,ocs_eps_preset_greedy,1.414
cdf_fbcoco_january_2024,50,pure_ocs_3hop_preset,1.074
cdf_fbcoco_january_2024,51,ocs_eps_global_ksp,1.326
cdf_fbcoco_january_2024,51,pure_ocs_ksp,1.368
cdf_fbcoco_january_2024,51,eps_ecmp,0.688
cdf_fbcoco_january_2024,51,pure_ocs_ksp_greedy,1.235
cdf_fbcoco_january_2024,51,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,51,pure_ocs_pruned,1.395
cdf_fbcoco_january_2024,51,ocs_eps_pruned,1.072
cdf_fbcoco_january_2024,51,ocs_eps_large_small,1.739
cdf_fbcoco_january_2024,51,ocs_eps_preset_greedy,1.579
cdf_fbcoco_january_2024,51,pure_ocs_3hop_preset,1.395
cdf_fbcoco_march_2024,42,ocs_eps_global_ksp,1.065
cdf_fbcoco_march_2024,42,pure_ocs_ksp,1.298
cdf_fbcoco_march_2024,42,eps_ecmp,0.496
cdf_fbcoco_march_2024,42,pure_ocs_ksp_greedy,1.187
cdf_fbcoco_march_2024,42,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,42,pure_ocs_pruned,1.054
cdf_fbcoco_march_2024,42,ocs_eps_pruned,0.894
cdf_fbcoco_march_2024,42,ocs_eps_large_small,1.574
cdf_fbcoco_march_2024,42,ocs_eps_preset_greedy,1.381
cdf_fbcoco_march_2024,42,pure_ocs_3hop_preset,1.054
cdf_fbcoco_march_2024,43,ocs_eps_global_ksp,1.008
cdf_fbcoco_march_2024,43,pure_ocs_ksp,1.128
cdf_fbcoco_march_2024,43,eps_ecmp,0.480
cdf_fbcoco_march_2024,43,pure_ocs_ksp_greedy,1.029
cdf_fbcoco_march_2024,43,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,43,pure_ocs_pruned,1.017
