scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,4160.829669,1.179286,4160.829669,1.179286,48,0
pure_ocs_ksp,100.000000,3329.345324,0.943622,3329.345324,0.943622,48,0
eps_ecmp,100.000000,1757.760596,0.498194,1757.760596,0.498194,48,0
ocs_eps_large_small,100.000000,4634.532073,1.313545,4634.532073,1.313545,48,0
pure_ocs_ksp_greedy,100.000000,3991.899460,1.131407,3991.899460,1.131407,48,0
ocs_eps_preset_greedy,100.000000,3750.023374,1.062853,3750.023374,1.062853,48,0
ocs_eps_preset_dynamic_greedy,100.000000,3528.262442,1.000000,3528.262442,1.000000,48,0
pure_ocs_3hop_preset,100.000000,3531.578270,1.000940,3531.578270,1.000940,48,0
pure_ocs_pruned,100.000000,3531.578270,1.000940,3531.578270,1.000940,48,0
ocs_eps_pruned,100.000000,3638.629852,1.031281,3638.629852,1.031281,48,0
