scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1941.305147,1.079767,1941.305147,1.079767,48,0
pure_ocs_ksp,100.000000,1951.354917,1.085357,1951.354917,1.085357,48,0
eps_ecmp,100.000000,955.800958,0.531623,955.800958,0.531623,48,0
ocs_eps_large_small,100.000000,2932.536999,1.631097,2932.536999,1.631097,48,0
pure_ocs_ksp_greedy,100.000000,1936.487610,1.077088,1936.487610,1.077088,48,0
ocs_eps_preset_greedy,100.000000,2426.071629,1.349398,2426.071629,1.349398,48,0
ocs_eps_preset_dynamic_greedy,100.000000,1797.892111,1.000000,1797.892111,1.000000,48,0
pure_ocs_3hop_preset,100.000000,1834.089492,1.020133,1834.089492,1.020133,48,0
pure_ocs_pruned,100.000000,1834.089492,1.020133,1834.089492,1.020133,48,0
ocs_eps_pruned,100.000000,1571.075930,0.873843,1571.075930,0.873843,48,0
