scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,4153.053993,1.204864,4153.053993,1.204864,48,0
pure_ocs_ksp,99.000000,3007.889889,0.872634,3007.889889,0.872634,48,0
eps_ecmp,99.000000,1757.274514,0.509812,1757.274514,0.509812,48,0
ocs_eps_large_small,99.000000,4456.070432,1.292774,4456.070432,1.292774,48,0
pure_ocs_ksp_greedy,99.000000,3873.485423,1.123757,3873.485423,1.123757,48,0
ocs_eps_preset_greedy,99.000000,3742.663175,1.085803,3742.663175,1.085803,48,0
ocs_eps_preset_dynamic_greedy,99.000000,3446.907100,1.000000,3446.907100,1.000000,48,0
pure_ocs_3hop_preset,99.000000,3262.963614,0.946635,3262.963614,0.946635,48,0
pure_ocs_pruned,99.000000,3262.963614,0.946635,3262.963614,0.946635,48,0
ocs_eps_pruned,99.000000,3133.900431,0.909192,3133.900431,0.909192,48,0
