case_base,seed,scheduler,avg_relative_cct_vs_dynamic
spread25ms,42,ocs_eps_global_ksp,2.336
spread25ms,42,pure_ocs_ksp,1.118
spread25ms,42,eps_ecmp,0.901
spread25ms,42,ocs_eps_large_small,1.309
spread25ms,42,pure_ocs_ksp_greedy,0.962
spread25ms,42,ocs_eps_preset_greedy,1.146
spread25ms,42,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,42,pure_ocs_3hop_preset,1.043
spread25ms,42,pure_ocs_pruned,1.043
spread25ms,42,ocs_eps_pruned,0.909
spread25ms,43,ocs_eps_global_ksp,2.506
spread25ms,43,pure_ocs_ksp,1.321
spread25ms,43,eps_ecmp,1.034
spread25ms,43,ocs_eps_large_small,1.489
spread25ms,43,pure_ocs_ksp_greedy,1.178
spread25ms,43,ocs_eps_preset_greedy,1.134
spread25ms,43,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,43,pure_ocs_3hop_preset,1.217
spread25ms,43,pure_ocs_pruned,1.217
spread25ms,43,ocs_eps_pruned,1.183
spread25ms,44,ocs_eps_global_ksp,2.211
spread25ms,44,pure_ocs_ksp,1.455
spread25ms,44,eps_ecmp,0.855
spread25ms,44,ocs_eps_large_small,1.212
spread25ms,44,pure_ocs_ksp_greedy,1.219
spread25ms,44,ocs_eps_preset_greedy,1.206
spread25ms,44,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,44,pure_ocs_3hop_preset,1.153
spread25ms,44,pure_ocs_pruned,1.153
spread25ms,44,ocs_eps_pruned,1.065
spread25ms,45,ocs_eps_global_ksp,2.346
spread25ms,45,pure_ocs_ksp,1.220
spread25ms,45,eps_ecmp,0.883
spread25ms,45,ocs_eps_large_small,1.284
spread25ms,45,pure_ocs_ksp_greedy,1.060
spread25ms,45,ocs_eps_preset_greedy,0.945
spread25ms,45,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,45,pure_ocs_3hop_preset,1.054
spread25ms,45,pure_ocs_pruned,1.054
spread25ms,45,ocs_eps_pruned,0.977
spread25ms,46,ocs_eps_global_ksp,2.573
spread25ms,46,pure_ocs_ksp,1.248
spread25ms,46,eps_ecmp,0.954
spread25ms,46,ocs_eps_large_small,1.126
spread25ms,46,pure_ocs_ksp_greedy,1.098
spread25ms,46,ocs_eps_preset_greedy,1.012
spread25ms,46,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,46,pure_ocs_3hop_preset,1.154
spread25ms,46,pure_ocs_pruned,1.154
spread25ms,46,ocs_eps_pruned,0.909
spread25ms,47,ocs_eps_global_ksp,2.862
spread25ms,47,pure_ocs_ksp,1.290
spread25ms,47,eps_ecmp,0.919
spread25ms,47,ocs_eps_large_small,1.310
spread25ms,47,pure_ocs_ksp_greedy,1.105
spread25ms,47,ocs_eps_preset_greedy,1.092
spread25ms,47,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,47,pure_ocs_3hop_preset,0.970
spread25ms,47,pure_ocs_pruned,0.970
spread25ms,47,ocs_eps_pruned,1.240
spread25ms,48,ocs_eps_global_ksp,2.408
spread25ms,48,pure_ocs_ksp,1.319
spread25ms,48,eps_ecmp,0.945
spread25ms,48,ocs_eps_large_small,1.358
spread25ms,48,pure_ocs_ksp_greedy,1.133
spread25ms,48,ocs_eps_preset_greedy,1.048
spread25ms,48,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,48,pure_ocs_3hop_preset,1.173
spread25ms,48,pure_ocs_pruned,1.173
spread25ms,48,ocs_eps_pruned,0.979
spread25ms,49,ocs_eps_global_ksp,2.201
spread25ms,49,pure_ocs_ksp,1.223
spread25ms,49,eps_ecmp,1.033
spread25ms,49,ocs_eps_large_small,0.987
spread25ms,49,pure_ocs_ksp_greedy,1.115
spread25ms,49,ocs_eps_preset_greedy,0.890
spread25ms,49,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,49,pure_ocs_3hop_preset,0.972
spread25ms,49,pure_ocs_pruned,0.972
spread25ms,49,ocs_eps_pruned,0.965
spread25ms,50,ocs_eps_global_ksp,3.154
spread25ms,50,pure_ocs_ksp,1.245
spread25ms,50,eps_ecmp,0.733
spread25ms,50,ocs_eps_large_small,1.525
spread25ms,50,pure_ocs_ksp_greedy,1.196
spread25ms,50,ocs_eps_preset_greedy,1.128
spread25ms,50,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,50,pure_ocs_3hop_preset,1.205
spread25ms,50,pure_ocs_pruned,1.205
spread25ms,50,ocs_eps_pruned,0.993
spread25ms,51,ocs_eps_global_ksp,2.647
spread25ms,51,pure_ocs_ksp,1.216
spread25ms,51,eps_ecmp,0.919
spread25ms,51,ocs_eps_large_small,1.361
spread25ms,51,pure_ocs_ksp_greedy,1.420
spread25ms,51,ocs_eps_preset_greedy,1.220
spread25ms,51,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,51,pure_ocs_3hop_preset,1.347
spread25ms,51,pure_ocs_pruned,1.347
spread25ms,51,ocs_eps_pruned,1.184
spread50ms,42,ocs_eps_global_ksp,1.750
spread50ms,42,pure_ocs_ksp,1.162
spread50ms,42,eps_ecmp,1.036
spread50ms,42,ocs_eps_large_small,1.194
spread50ms,42,pure_ocs_ksp_greedy,1.069
spread50ms,42,ocs_eps_preset_greedy,1.119
spread50ms,42,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,42,pure_ocs_3hop_preset,1.055
spread50ms,42,pure_ocs_pruned,1.055
spread50ms,42,ocs_eps_pruned,1.146
spread50ms,43,ocs_eps_global_ksp,2.344
spread50ms,43,pure_ocs_ksp,1.354
spread50ms,43,eps_ecmp,1.242
spread50ms,43,ocs_eps_large_small,1.460
spread50ms,43,pure_ocs_ksp_greedy,1.080
spread50ms,43,ocs_eps_preset_greedy,1.144
spread50ms,43,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,43,pure_ocs_3hop_preset,1.106
spread50ms,43,pure_ocs_pruned,1.106
spread50ms,43,ocs_eps_pruned,1.012
spread50ms,44,ocs_eps_global_ksp,2.033
spread50ms,44,pure_ocs_ksp,0.990
spread50ms,44,eps_ecmp,0.859
spread50ms,44,ocs_eps_large_small,1.441
spread50ms,44,pure_ocs_ksp_greedy,0.927
spread50ms,44,ocs_eps_preset_greedy,0.998
spread50ms,44,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,44,pure_ocs_3hop_preset,0.991
spread50ms,44,pure_ocs_pruned,0.991
spread50ms,44,ocs_eps_pruned,1.039
spread50ms,45,ocs_eps_global_ksp,1.684
spread50ms,45,pure_ocs_ksp,1.054
spread50ms,45,eps_ecmp,1.004
spread50ms,45,ocs_eps_large_small,0.958
spread50ms,45,pure_ocs_ksp_greedy,0.962
spread50ms,45,ocs_eps_preset_greedy,0.883
spread50ms,45,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,45,pure_ocs_3hop_preset,0.919
spread50ms,45,pure_ocs_pruned,0.919
spread50ms,45,ocs_eps_pruned,0.818
spread50ms,46,ocs_eps_global_ksp,2.354
spread50ms,46,pure_ocs_ksp,1.199
spread50ms,46,eps_ecmp,1.154
spread50ms,46,ocs_eps_large_small,1.241
spread50ms,46,pure_ocs_ksp_greedy,1.219
spread50ms,46,ocs_eps_preset_greedy,1.140
spread50ms,46,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,46,pure_ocs_3hop_preset,1.093
spread50ms,46,pure_ocs_pruned,1.093
spread50ms,46,ocs_eps_pruned,1.043
spread50ms,47,ocs_eps_global_ksp,2.506
spread50ms,47,pure_ocs_ksp,1.260
spread50ms,47,eps_ecmp,1.158
spread50ms,47,ocs_eps_large_small,1.196
spread50ms,47,pure_ocs_ksp_greedy,1.236
spread50ms,47,ocs_eps_preset_greedy,1.188
spread50ms,47,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,47,pure_ocs_3hop_preset,0.972
spread50ms,47,pure_ocs_pruned,0.972
spread50ms,47,ocs_eps_pruned,1.117
spread50ms,48,ocs_eps_global_ksp,1.895
spread50ms,48,pure_ocs_ksp,1.059
spread50ms,48,eps_ecmp,1.059
spread50ms,48,ocs_eps_large_small,0.982
spread50ms,48,pure_ocs_ksp_greedy,1.061
spread50ms,48,ocs_eps_preset_greedy,1.006
spread50ms,48,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,48,pure_ocs_3hop_preset,1.120
spread50ms,48,pure_ocs_pruned,1.120
spread50ms,48,ocs_eps_pruned,0.969
spread50ms,49,ocs_eps_global_ksp,2.092
spread50ms,49,pure_ocs_ksp,1.072
spread50ms,49,eps_ecmp,1.015
spread50ms,49,ocs_eps_large_small,1.048
spread50ms,49,pure_ocs_ksp_greedy,1.007
spread50ms,49,ocs_eps_preset_greedy,1.028
spread50ms,49,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,49,pure_ocs_3hop_preset,1.017
spread50ms,49,pure_ocs_pruned,1.017
spread50ms,49,ocs_eps_pruned,1.082
spread50ms,50,ocs_eps_global_ksp,2.643
spread50ms,50,pure_ocs_ksp,1.224
spread50ms,50,eps_ecmp,0.996
spread50ms,50,ocs_eps_large_small,1.261
spread50ms,50,pure_ocs_ksp_greedy,1.200
spread50ms,50,ocs_eps_preset_greedy,1.072
spread50ms,50,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,50,pure_ocs_3hop_preset,1.117
spread50ms,50,pure_ocs_pruned,1.117
spread50ms,50,ocs_eps_pruned,0.995
spread50ms,51,ocs_eps_global_ksp,2.132
spread50ms,51,pure_ocs_ksp,1.234
spread50ms,51,eps_ecmp,1.220
spread50ms,51,ocs_eps_large_small,1.216
spread50ms,51,pure_ocs_ksp_greedy,1.125
spread50ms,51,ocs_eps_preset_greedy,1.181
spread50ms,51,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,51,pure_ocs_3hop_preset,0.964
spread50ms,51,pure_ocs_pruned,0.964
spread50ms,51,ocs_eps_pruned,0.907
spread75ms,42,ocs_eps_global_ksp,1.567
spread75ms,42,pure_ocs_ksp,0.962
spread75ms,42,eps_ecmp,1.029
spread75ms,42,ocs_eps_large_small,0.994
spread75ms,42,pure_ocs_ksp_greedy,1.001
spread75ms,42,ocs_eps_preset_greedy,0.756
spread75ms,42,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,42,pure_ocs_3hop_preset,0.792
spread75ms,42,pure_ocs_pruned,0.792
spread75ms,42,ocs_eps_pruned,0.875
spread75ms,43,ocs_eps_global_ksp,1.633
spread75ms,43,pure_ocs_ksp,1.122
spread75ms,43,eps_ecmp,0.975
spread75ms,43,ocs_eps_large_small,0.890
spread75ms,43,pure_ocs_ksp_greedy,1.054
spread75ms,43,ocs_eps_preset_greedy,1.060
spread75ms,43,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,43,pure_ocs_3hop_preset,0.930
spread75ms,43,pure_ocs_pruned,0.930
spread75ms,43,ocs_eps_pruned,1.108
spread75ms,44,ocs_eps_global_ksp,2.239
spread75ms,44,pure_ocs_ksp,1.237
spread75ms,44,eps_ecmp,1.078
spread75ms,44,ocs_eps_large_small,1.195
spread75ms,44,pure_ocs_ksp_greedy,1.171
spread75ms,44,ocs_eps_preset_greedy,0.976
spread75ms,44,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,44,pure_ocs_3hop_preset,1.076
spread75ms,44,pure_ocs_pruned,1.076
spread75ms,44,ocs_eps_pruned,1.051
spread75ms,45,ocs_eps_global_ksp,1.766
spread75ms,45,pure_ocs_ksp,1.140
spread75ms,45,eps_ecmp,1.059
spread75ms,45,ocs_eps_large_small,1.211
spread75ms,45,pure_ocs_ksp_greedy,1.022
spread75ms,45,ocs_eps_preset_greedy,0.984
spread75ms,45,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,45,pure_ocs_3hop_preset,1.068
spread75ms,45,pure_ocs_pruned,1.068
spread75ms,45,ocs_eps_pruned,1.052
spread75ms,46,ocs_eps_global_ksp,1.834
spread75ms,46,pure_ocs_ksp,1.134
spread75ms,46,eps_ecmp,1.125
spread75ms,46,ocs_eps_large_small,1.148
spread75ms,46,pure_ocs_ksp_greedy,1.016
spread75ms,46,ocs_eps_preset_greedy,0.959
spread75ms,46,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,46,pure_ocs_3hop_preset,1.054
spread75ms,46,pure_ocs_pruned,1.054
spread75ms,46,ocs_eps_pruned,0.995
spread75ms,47,ocs_eps_global_ksp,1.589
spread75ms,47,pure_ocs_ksp,0.894
spread75ms,47,eps_ecmp,1.024
spread75ms,47,ocs_eps_large_small,0.886
spread75ms,47,pure_ocs_ksp_greedy,0.993
spread75ms,47,ocs_eps_preset_greedy,0.775
spread75ms,47,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,47,pure_ocs_3hop_preset,0.862
spread75ms,47,pure_ocs_pruned,0.862
spread75ms,47,ocs_eps_pruned,0.822
spread75ms,48,ocs_eps_global_ksp,1.686
spread75ms,48,pure_ocs_ksp,1.095
spread75ms,48,eps_ecmp,1.081
spread75ms,48,ocs_eps_large_small,0.978
spread75ms,48,pure_ocs_ksp_greedy,1.165
spread75ms,48,ocs_eps_preset_greedy,0.940
spread75ms,48,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,48,pure_ocs_3hop_preset,1.042
spread75ms,48,pure_ocs_pruned,1.042
spread75ms,48,ocs_eps_pruned,0.920
spread75ms,49,ocs_eps_global_ksp,1.638
spread75ms,49,pure_ocs_ksp,1.057
spread75ms,49,eps_ecmp,1.028
spread75ms,49,ocs_eps_large_small,0.941
spread75ms,49,pure_ocs_ksp_greedy,0.977
spread75ms,49,ocs_eps_preset_greedy,0.820
spread75ms,49,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,49,pure_ocs_3hop_preset,0.932
spread75ms,49,pure_ocs_pruned,0.932
spread75ms,49,ocs_eps_pruned,1.034
spread75ms,50,ocs_eps_global_ksp,2.014
spread75ms,50,pure_ocs_ksp,1.152
spread75ms,50,eps_ecmp,1.050
spread75ms,50,ocs_eps_large_small,1.174
spread75ms,50,pure_ocs_ksp_greedy,1.074
spread75ms,50,ocs_eps_preset_greedy,0.988
spread75ms,50,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,50,pure_ocs_3hop_preset,1.075
spread75ms,50,pure_ocs_pruned,1.075
spread75ms,50,ocs_eps_pruned,0.989
spread75ms,51,ocs_eps_global_ksp,2.144
spread75ms,51,pure_ocs_ksp,1.321
spread75ms,51,eps_ecmp,1.053
spread75ms,51,ocs_eps_large_small,1.140
spread75ms,51,pure_ocs_ksp_greedy,1.133
spread75ms,51,ocs_eps_preset_greedy,1.019
spread75ms,51,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,51,pure_ocs_3hop_preset,1.029
spread75ms,51,pure_ocs_pruned,1.029
spread75ms,51,ocs_eps_pruned,1.051
