scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.006574,160
eps_ecmp,1000.000000,0.005243,96
eps_ecmp,10000.000000,0.065823,56
eps_ecmp,20000.000000,0.121786,312
eps_ecmp,30000.000000,0.179072,72
eps_ecmp,100000.000000,0.673534,584
eps_ecmp,200000.000000,1.553675,952
eps_ecmp,300000.000000,2.353352,928
eps_ecmp,400000.000000,3.076926,1464
eps_ecmp,800000.000000,63.083023,3960
eps_ecmp,1000000.000000,64.059541,2688
eps_ecmp,2000000.000000,93.545198,7296
eps_ecmp,3000000.000000,102.536336,4672
eps_ecmp,10000000.000000,142.236308,8680
eps_ecmp,20000000.000000,171.398399,5336
eps_ecmp,30000000.000000,158.830842,2328
eps_ecmp,100000000.000000,209.746126,1376
ocs_eps_global_ksp,100.000000,0.009746,160
ocs_eps_global_ksp,1000.000000,0.010933,96
ocs_eps_global_ksp,10000.000000,0.104048,56
ocs_eps_global_ksp,20000.000000,0.167581,312
ocs_eps_global_ksp,30000.000000,0.281533,72
ocs_eps_global_ksp,100000.000000,0.859118,584
ocs_eps_global_ksp,200000.000000,1.646257,952
ocs_eps_global_ksp,300000.000000,2.493478,928
ocs_eps_global_ksp,400000.000000,4.400123,1464
ocs_eps_global_ksp,800000.000000,57.519166,3960
ocs_eps_global_ksp,1000000.000000,61.931057,2688
ocs_eps_global_ksp,2000000.000000,87.341656,7296
ocs_eps_global_ksp,3000000.000000,100.818162,4672
ocs_eps_global_ksp,10000000.000000,180.650101,8680
ocs_eps_global_ksp,20000000.000000,248.565273,5336
ocs_eps_global_ksp,30000000.000000,279.007910,2328
ocs_eps_global_ksp,100000000.000000,453.463439,1376
ocs_eps_large_small,100.000000,0.009092,160
ocs_eps_large_small,1000.000000,0.008498,96
ocs_eps_large_small,10000.000000,0.141056,56
ocs_eps_large_small,20000.000000,0.139413,312
ocs_eps_large_small,30000.000000,0.315171,72
ocs_eps_large_small,100000.000000,0.950902,584
ocs_eps_large_small,200000.000000,1.722761,952
ocs_eps_large_small,300000.000000,2.675357,928
ocs_eps_large_small,400000.000000,3.841826,1464
ocs_eps_large_small,800000.000000,57.145213,3960
ocs_eps_large_small,1000000.000000,60.535169,2688
ocs_eps_large_small,2000000.000000,83.297477,7296
