scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,5120.445,1.533,5120.445,1.533,40,0
pure_ocs_ksp,99.0,4165.169,1.247,4165.169,1.247,40,0
eps_ecmp,99.0,1702.052,0.510,1702.052,0.510,40,0
ocs_eps_large_small,99.0,5397.538,1.616,5397.538,1.616,40,0
pure_ocs_ksp_greedy,99.0,3360.376,1.006,3360.376,1.006,40,0
ocs_eps_preset_greedy,99.0,6161.929,1.845,6161.929,1.845,40,0
ocs_eps_preset_dynamic_greedy,99.0,3340.507,1.000,3340.507,1.000,40,0
pure_ocs_3hop_preset,99.0,3491.767,1.045,3491.767,1.045,40,0
pure_ocs_pruned,99.0,3491.767,1.045,3491.767,1.045,40,0
ocs_eps_pruned,99.0,3682.598,1.102,3682.598,1.102,40,0
