scheduler,bytes,fct_ms,num_flows_in_bin
helios_t10,100.000000,0.008153,80
helios_t10,1000.000000,0.008936,40
helios_t10,10000.000000,0.100422,80
helios_t10,20000.000000,0.145541,216
helios_t10,30000.000000,0.193634,32
helios_t10,100000.000000,0.617610,288
helios_t10,200000.000000,1.401002,320
helios_t10,300000.000000,2.376513,440
helios_t10,400000.000000,3.004576,680
helios_t10,800000.000000,28.109115,1760
helios_t10,1000000.000000,33.876232,960
helios_t10,2000000.000000,40.897116,3600
helios_t10,3000000.000000,59.418327,2288
helios_t10,10000000.000000,330.639882,4064
helios_t10,20000000.000000,643.897651,2552
helios_t10,30000000.000000,761.639595,1328
helios_t10,100000000.000000,1271.084244,728
helios_t20,100.000000,0.008661,80
helios_t20,1000.000000,0.012807,40
helios_t20,10000.000000,0.099904,80
helios_t20,20000.000000,0.347744,216
helios_t20,30000.000000,0.216744,32
helios_t20,100000.000000,0.754125,288
helios_t20,200000.000000,2.933046,320
helios_t20,300000.000000,38.027774,440
helios_t20,400000.000000,35.039186,680
helios_t20,800000.000000,40.433736,1760
helios_t20,1000000.000000,45.619945,960
helios_t20,2000000.000000,68.228012,3600
helios_t20,3000000.000000,92.178587,2288
helios_t20,10000000.000000,158.504568,4064
helios_t20,20000000.000000,486.034753,2552
helios_t20,30000000.000000,627.818956,1328
helios_t20,100000000.000000,1062.651275,728
helios_t30,100.000000,0.008604,80
helios_t30,1000.000000,0.019797,40
helios_t30,10000.000000,0.131729,80
helios_t30,20000.000000,0.421942,216
helios_t30,30000.000000,0.230465,32
helios_t30,100000.000000,1.425349,288
helios_t30,200000.000000,31.853379,320
helios_t30,300000.000000,35.948107,440
helios_t30,400000.000000,37.827507,680
helios_t30,800000.000000,48.178317,1760
helios_t30,1000000.000000,58.777999,960
helios_t30,2000000.000000,89.947082,3600
helios_t30,3000000.000000,109.638567,2288
helios_t30,10000000.000000,160.277439,4064
helios_t30,20000000.000000,342.625445,2552
helios_t30,30000000.000000,511.136846,1328
helios_t30,100000000.000000,878.737263,728
helios_t40,100.000000,0.009042,80
helios_t40,1000.000000,0.012892,40
helios_t40,10000.000000,0.135951,80
helios_t40,20000.000000,0.287586,216
helios_t40,30000.000000,0.239475,32
helios_t40,100000.000000,26.152636,288
helios_t40,200000.000000,41.768265,320
helios_t40,300000.000000,43.415472,440
helios_t40,400000.000000,50.293025,680
helios_t40,800000.000000,57.016379,1760
helios_t40,1000000.000000,87.314887,960
helios_t40,2000000.000000,106.201330,3600
helios_t40,3000000.000000,118.378383,2288
helios_t40,10000000.000000,201.233428,4064
helios_t40,20000000.000000,291.969514,2552
helios_t40,30000000.000000,363.523173,1328
helios_t40,100000000.000000,737.402599,728
helios_t50,100.000000,0.021667,80
helios_t50,1000.000000,0.013008,40
helios_t50,10000.000000,1.152192,80
helios_t50,20000.000000,0.245694,216
helios_t50,30000.000000,0.411428,32
helios_t50,100000.000000,1.457450,288
helios_t50,200000.000000,39.331198,320
helios_t50,300000.000000,53.718131,440
helios_t50,400000.000000,54.274649,680
