scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,2385.774,1.492,2385.774,1.492,80,0
pure_ocs_ksp,95.0,1576.950,0.986,1576.950,0.986,80,0
eps_ecmp,95.0,1885.480,1.179,1885.480,1.179,80,0
ocs_eps_large_small,95.0,1535.998,0.960,1535.998,0.960,80,0
pure_ocs_ksp_greedy,95.0,1866.147,1.167,1866.147,1.167,80,0
ocs_eps_preset_greedy,95.0,1491.150,0.932,1491.150,0.932,80,0
ocs_eps_preset_dynamic_greedy,95.0,1599.577,1.000,1599.577,1.000,80,0
pure_ocs_3hop_preset,95.0,1544.490,0.966,1544.490,0.966,80,0
pure_ocs_pruned,95.0,1544.490,0.966,1544.490,0.966,80,0
ocs_eps_pruned,95.0,1905.545,1.191,1905.545,1.191,80,0
