scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3805.963,1.115,3805.963,1.115,80,0
pure_ocs_ksp,100.0,2301.082,0.674,2301.082,0.674,80,0
eps_ecmp,100.0,3529.394,1.034,3529.394,1.034,80,0
ocs_eps_large_small,100.0,2029.153,0.595,2029.153,0.595,80,0
pure_ocs_ksp_greedy,100.0,4397.329,1.289,4397.329,1.289,80,0
ocs_eps_preset_greedy,100.0,2388.134,0.700,2388.134,0.700,80,0
ocs_eps_preset_dynamic_greedy,100.0,3412.581,1.000,3412.581,1.000,80,0
pure_ocs_3hop_preset,100.0,2063.543,0.605,2063.543,0.605,80,0
pure_ocs_pruned,100.0,2063.543,0.605,2063.543,0.605,80,0
ocs_eps_pruned,100.0,3079.633,0.902,3079.633,0.902,80,0
