scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.286,17,17,17
pure_ocs_ksp,1.043,17,17,17
eps_ecmp,0.989,17,17,17
ocs_eps_large_small,1.140,17,17,17
pure_ocs_ksp_greedy,1.032,17,17,17
ocs_eps_preset_greedy,1.019,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.022,17,17,17
pure_ocs_pruned,1.022,17,17,17
ocs_eps_pruned,1.002,17,17,17
