scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2180.136807,1.242343,2180.136807,1.242343,80,0
pure_ocs_ksp,100.000000,1858.843574,1.059255,1858.843574,1.059255,80,0
eps_ecmp,100.000000,2494.040992,1.421220,2494.040992,1.421220,80,0
ocs_eps_large_small,100.000000,2165.867972,1.234212,2165.867972,1.234212,80,0
pure_ocs_ksp_greedy,100.000000,1918.029843,1.092982,1918.029843,1.092982,80,0
ocs_eps_preset_greedy,100.000000,2293.913128,1.307178,2293.913128,1.307178,80,0
ocs_eps_preset_dynamic_greedy,100.000000,1754.859426,1.000000,1754.859426,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1585.803471,0.903664,1585.803471,0.903664,80,0
pure_ocs_pruned,100.000000,1585.803471,0.903664,1585.803471,0.903664,80,0
ocs_eps_pruned,100.000000,2135.990840,1.217186,2135.990840,1.217186,80,0
