scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2030.041113,1.304136,2030.041113,1.304136,80,0
pure_ocs_ksp,99.000000,1816.926195,1.167227,1816.926195,1.167227,80,0
eps_ecmp,99.000000,1993.211518,1.280476,1993.211518,1.280476,80,0
ocs_eps_large_small,99.000000,1835.371342,1.179077,1835.371342,1.179077,80,0
pure_ocs_ksp_greedy,99.000000,1718.520349,1.104009,1718.520349,1.104009,80,0
ocs_eps_preset_greedy,99.000000,2262.909064,1.453735,2262.909064,1.453735,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1556.617405,1.000000,1556.617405,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1555.729431,0.999430,1555.729431,0.999430,80,0
pure_ocs_pruned,99.000000,1555.729431,0.999430,1555.729431,0.999430,80,0
ocs_eps_pruned,99.000000,1857.326841,1.193181,1857.326841,1.193181,80,0
