scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.305138,16,16,16
pure_ocs_ksp,1.075311,16,16,16
eps_ecmp,0.968270,16,16,16
ocs_eps_large_small,1.454654,16,16,16
pure_ocs_ksp_greedy,1.026404,16,16,16
ocs_eps_preset_greedy,1.031795,16,16,16
ocs_eps_preset_dynamic_greedy,1.000000,16,16,16
pure_ocs_3hop_preset,1.042599,16,16,16
pure_ocs_pruned,1.042599,16,16,16
ocs_eps_pruned,1.001947,16,16,16
