scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,2716.815,1.528,2716.815,1.528,80,0
pure_ocs_ksp,95.0,2048.718,1.152,2048.718,1.152,80,0
eps_ecmp,95.0,1989.139,1.119,1989.139,1.119,80,0
ocs_eps_large_small,95.0,1929.731,1.085,1929.731,1.085,80,0
pure_ocs_ksp_greedy,95.0,2315.950,1.303,2315.950,1.303,80,0
ocs_eps_preset_greedy,95.0,2099.493,1.181,2099.493,1.181,80,0
ocs_eps_preset_dynamic_greedy,95.0,1777.911,1.000,1777.911,1.000,80,0
pure_ocs_3hop_preset,95.0,1963.214,1.104,1963.214,1.104,80,0
pure_ocs_pruned,95.0,1963.214,1.104,1963.214,1.104,80,0
ocs_eps_pruned,95.0,1967.684,1.107,1967.684,1.107,80,0
