scheduler,bytes,fct_ms,num_flows_in_bin
helios_t10,100.000000,0.007006,56
helios_t10,1000.000000,0.006231,80
helios_t10,10000.000000,0.095745,96
helios_t10,20000.000000,0.152838,304
helios_t10,30000.000000,0.210497,64
helios_t10,100000.000000,0.772995,288
helios_t10,200000.000000,1.535449,552
helios_t10,300000.000000,2.667632,912
helios_t10,400000.000000,3.695453,936
helios_t10,800000.000000,32.994827,2664
helios_t10,1000000.000000,36.147028,1720
helios_t10,2000000.000000,43.023240,5600
helios_t10,3000000.000000,50.709848,3592
helios_t10,10000000.000000,99.716521,5952
helios_t10,20000000.000000,130.262276,4048
helios_t10,30000000.000000,172.104204,2000
helios_t10,100000000.000000,278.382811,1344
helios_t20,100.000000,0.009080,56
helios_t20,1000.000000,0.007878,80
helios_t20,10000.000000,0.119784,96
helios_t20,20000.000000,0.242903,304
helios_t20,30000.000000,0.281239,64
helios_t20,100000.000000,0.967879,288
helios_t20,200000.000000,1.877121,552
helios_t20,300000.000000,3.791519,912
helios_t20,400000.000000,14.233284,936
helios_t20,800000.000000,39.963745,2664
helios_t20,1000000.000000,43.195606,1720
helios_t20,2000000.000000,60.219213,5600
helios_t20,3000000.000000,80.477904,3592
helios_t20,10000000.000000,103.057012,5952
helios_t20,20000000.000000,115.796324,4048
helios_t20,30000000.000000,135.360723,2000
helios_t20,100000000.000000,240.607746,1344
helios_t30,100.000000,0.012488,56
helios_t30,1000.000000,0.007746,80
helios_t30,10000.000000,0.216990,96
helios_t30,20000.000000,0.349932,304
helios_t30,30000.000000,0.307282,64
helios_t30,100000.000000,1.251150,288
helios_t30,200000.000000,2.740636,552
helios_t30,300000.000000,23.660266,912
helios_t30,400000.000000,33.237477,936
helios_t30,800000.000000,50.795741,2664
helios_t30,1000000.000000,48.329388,1720
helios_t30,2000000.000000,75.836547,5600
helios_t30,3000000.000000,90.675297,3592
helios_t30,10000000.000000,130.544018,5952
helios_t30,20000000.000000,115.549440,4048
helios_t30,30000000.000000,115.975220,2000
helios_t30,100000000.000000,192.228517,1344
helios_t40,100.000000,0.013805,56
helios_t40,1000.000000,0.010641,80
helios_t40,10000.000000,0.138400,96
helios_t40,20000.000000,0.278378,304
helios_t40,30000.000000,0.358398,64
helios_t40,100000.000000,1.552655,288
helios_t40,200000.000000,3.439061,552
helios_t40,300000.000000,29.795404,912
helios_t40,400000.000000,35.766520,936
helios_t40,800000.000000,50.211129,2664
helios_t40,1000000.000000,60.840623,1720
helios_t40,2000000.000000,83.651640,5600
helios_t40,3000000.000000,99.435581,3592
helios_t40,10000000.000000,159.051199,5952
helios_t40,20000000.000000,150.481098,4048
helios_t40,30000000.000000,100.520661,2000
helios_t40,100000000.000000,157.006191,1344
helios_t50,100.000000,0.017170,56
helios_t50,1000.000000,0.014096,80
helios_t50,10000.000000,0.247304,96
helios_t50,20000.000000,0.343809,304
helios_t50,30000.000000,0.542588,64
helios_t50,100000.000000,1.363094,288
helios_t50,200000.000000,21.077472,552
helios_t50,300000.000000,31.050601,912
helios_t50,400000.000000,38.028643,936
helios_t50,800000.000000,63.383118,2664
helios_t50,1000000.000000,61.666079,1720
helios_t50,2000000.000000,91.548793,5600
helios_t50,3000000.000000,117.391460,3592
helios_t50,10000000.000000,181.770128,5952
helios_t50,20000000.000000,209.745559,4048
helios_t50,30000000.000000,112.292771,2000
helios_t50,100000000.000000,135.646084,1344
helios_t60,100.000000,0.017070,56
helios_t60,1000.000000,0.011263,80
helios_t60,10000.000000,0.207688,96
helios_t60,20000.000000,31.100444,304
helios_t60,30000.000000,0.982103,64
helios_t60,100000.000000,1.616815,288
helios_t60,200000.000000,28.599898,552
helios_t60,300000.000000,37.200234,912
helios_t60,400000.000000,45.692674,936
helios_t60,800000.000000,67.587237,2664
helios_t60,1000000.000000,73.845408,1720
helios_t60,2000000.000000,95.180927,5600
helios_t60,3000000.000000,116.655707,3592
helios_t60,10000000.000000,212.648122,5952
helios_t60,20000000.000000,259.447538,4048
helios_t60,30000000.000000,176.479644,2000
helios_t60,100000000.000000,116.861665,1344
helios_t70,100.000000,0.016468,56
helios_t70,1000.000000,0.008992,80
helios_t70,10000.000000,0.251767,96
helios_t70,20000.000000,1.076623,304
helios_t70,30000.000000,0.638435,64
helios_t70,100000.000000,2.207894,288
helios_t70,200000.000000,35.879353,552
helios_t70,300000.000000,37.251862,912
helios_t70,400000.000000,51.355975,936
helios_t70,800000.000000,70.678766,2664
helios_t70,1000000.000000,80.423502,1720
helios_t70,2000000.000000,100.950835,5600
helios_t70,3000000.000000,125.255572,3592
helios_t70,10000000.000000,226.924856,5952
helios_t70,20000000.000000,283.886174,4048
helios_t70,30000000.000000,271.801519,2000
helios_t70,100000000.000000,126.816852,1344
helios_t80,100.000000,0.012365,56
helios_t80,1000.000000,0.011062,80
helios_t80,10000.000000,0.155428,96
helios_t80,20000.000000,1.903868,304
helios_t80,30000.000000,52.047331,64
helios_t80,100000.000000,1.692661,288
helios_t80,200000.000000,39.066395,552
helios_t80,300000.000000,39.142512,912
helios_t80,400000.000000,49.466284,936
helios_t80,800000.000000,75.828791,2664
helios_t80,1000000.000000,78.449033,1720
helios_t80,2000000.000000,103.846728,5600
helios_t80,3000000.000000,143.800870,3592
helios_t80,10000000.000000,237.379647,5952
helios_t80,20000000.000000,311.931196,4048
helios_t80,30000000.000000,357.004558,2000
helios_t80,100000000.000000,186.031650,1344
helios_t90,100.000000,0.022183,56
helios_t90,1000.000000,0.013687,80
helios_t90,10000.000000,0.188310,96
helios_t90,20000.000000,1.391708,304
helios_t90,30000.000000,18.744224,64
helios_t90,100000.000000,2.365815,288
helios_t90,200000.000000,41.859588,552
helios_t90,300000.000000,39.380449,912
helios_t90,400000.000000,62.068996,936
helios_t90,800000.000000,79.087307,2664
helios_t90,1000000.000000,83.098064,1720
helios_t90,2000000.000000,111.627441,5600
helios_t90,3000000.000000,155.448939,3592
helios_t90,10000000.000000,253.618214,5952
helios_t90,20000000.000000,344.883405,4048
helios_t90,30000000.000000,374.130238,2000
helios_t90,100000000.000000,490.089934,1344
hyacinth_dynamic,100.000000,0.013349,56
hyacinth_dynamic,1000.000000,0.009491,80
hyacinth_dynamic,10000.000000,0.073799,96
hyacinth_dynamic,20000.000000,0.126456,304
hyacinth_dynamic,30000.000000,0.230009,64
hyacinth_dynamic,100000.000000,0.738496,288
hyacinth_dynamic,200000.000000,1.414692,552
hyacinth_dynamic,300000.000000,2.098178,912
hyacinth_dynamic,400000.000000,3.141971,936
hyacinth_dynamic,800000.000000,34.544513,2664
hyacinth_dynamic,1000000.000000,36.743180,1720
hyacinth_dynamic,2000000.000000,46.594892,5600
hyacinth_dynamic,3000000.000000,57.933757,3592
hyacinth_dynamic,10000000.000000,100.693526,5952
hyacinth_dynamic,20000000.000000,117.404933,4048
hyacinth_dynamic,30000000.000000,131.057299,2000
hyacinth_dynamic,100000000.000000,202.986626,1344
hyacinth_preset_t10,100.000000,0.010094,56
hyacinth_preset_t10,1000.000000,0.010930,80
hyacinth_preset_t10,10000.000000,0.109274,96
hyacinth_preset_t10,20000.000000,0.143869,304
hyacinth_preset_t10,30000.000000,0.201782,64
hyacinth_preset_t10,100000.000000,0.757219,288
hyacinth_preset_t10,200000.000000,1.599527,552
hyacinth_preset_t10,300000.000000,2.067523,912
hyacinth_preset_t10,400000.000000,2.755355,936
hyacinth_preset_t10,800000.000000,34.180666,2664
hyacinth_preset_t10,1000000.000000,35.536639,1720
hyacinth_preset_t10,2000000.000000,47.930281,5600
hyacinth_preset_t10,3000000.000000,61.445572,3592
hyacinth_preset_t10,10000000.000000,104.674571,5952
hyacinth_preset_t10,20000000.000000,135.087447,4048
hyacinth_preset_t10,30000000.000000,151.453927,2000
hyacinth_preset_t10,100000000.000000,226.470468,1344
hyacinth_preset_t20,100.000000,0.010261,56
hyacinth_preset_t20,1000.000000,0.012538,80
hyacinth_preset_t20,10000.000000,0.103087,96
hyacinth_preset_t20,20000.000000,0.131339,304
hyacinth_preset_t20,30000.000000,0.191306,64
hyacinth_preset_t20,100000.000000,0.768737,288
hyacinth_preset_t20,200000.000000,1.535141,552
hyacinth_preset_t20,300000.000000,2.185827,912
hyacinth_preset_t20,400000.000000,2.955587,936
hyacinth_preset_t20,800000.000000,33.663033,2664
hyacinth_preset_t20,1000000.000000,36.864750,1720
hyacinth_preset_t20,2000000.000000,46.475266,5600
hyacinth_preset_t20,3000000.000000,57.228959,3592
hyacinth_preset_t20,10000000.000000,105.707547,5952
hyacinth_preset_t20,20000000.000000,126.552337,4048
hyacinth_preset_t20,30000000.000000,144.913477,2000
hyacinth_preset_t20,100000000.000000,203.739187,1344
hyacinth_preset_t30,100.000000,0.011163,56
hyacinth_preset_t30,1000.000000,0.010219,80
hyacinth_preset_t30,10000.000000,0.118318,96
hyacinth_preset_t30,20000.000000,0.136020,304
hyacinth_preset_t30,30000.000000,0.214232,64
hyacinth_preset_t30,100000.000000,0.773604,288
hyacinth_preset_t30,200000.000000,1.472343,552
hyacinth_preset_t30,300000.000000,2.245896,912
hyacinth_preset_t30,400000.000000,2.883020,936
hyacinth_preset_t30,800000.000000,34.397003,2664
hyacinth_preset_t30,1000000.000000,37.112421,1720
hyacinth_preset_t30,2000000.000000,45.292212,5600
hyacinth_preset_t30,3000000.000000,52.782041,3592
hyacinth_preset_t30,10000000.000000,100.393491,5952
hyacinth_preset_t30,20000000.000000,119.069853,4048
hyacinth_preset_t30,30000000.000000,138.332641,2000
hyacinth_preset_t30,100000000.000000,213.999980,1344
hyacinth_preset_t40,100.000000,0.010392,56
hyacinth_preset_t40,1000.000000,0.012527,80
hyacinth_preset_t40,10000.000000,0.097353,96
hyacinth_preset_t40,20000.000000,0.126424,304
hyacinth_preset_t40,30000.000000,0.217292,64
hyacinth_preset_t40,100000.000000,0.814862,288
hyacinth_preset_t40,200000.000000,1.527770,552
hyacinth_preset_t40,300000.000000,2.142788,912
