scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,4376.388,1.212,4376.388,1.212,48,0
pure_ocs_ksp,99.0,4427.142,1.226,4427.142,1.226,48,0
eps_ecmp,99.0,2133.727,0.591,2133.727,0.591,48,0
ocs_eps_large_small,99.0,6199.650,1.717,6199.650,1.717,48,0
pure_ocs_ksp_greedy,99.0,5707.697,1.581,5707.697,1.581,48,0
ocs_eps_preset_greedy,99.0,4264.028,1.181,4264.028,1.181,48,0
ocs_eps_preset_dynamic_greedy,99.0,3610.902,1.000,3610.902,1.000,48,0
pure_ocs_3hop_preset,99.0,4323.457,1.197,4323.457,1.197,48,0
pure_ocs_pruned,99.0,4323.457,1.197,4323.457,1.197,48,0
ocs_eps_pruned,99.0,3825.552,1.059,3825.552,1.059,48,0
