scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.493,16,16,16
pure_ocs_ksp,1.186,16,16,16
eps_ecmp,0.654,16,16,16
ocs_eps_large_small,1.319,16,16,16
pure_ocs_ksp_greedy,1.093,16,16,16
ocs_eps_preset_greedy,1.992,16,16,16
ocs_eps_preset_dynamic_greedy,1.000,16,16,16
pure_ocs_3hop_preset,1.057,16,16,16
pure_ocs_pruned,1.057,16,16,16
ocs_eps_pruned,1.254,16,16,16
