scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,1576.447,1.053,1576.447,1.053,48,0
pure_ocs_ksp,100.0,2006.989,1.340,2006.989,1.340,48,0
eps_ecmp,100.0,541.328,0.361,541.328,0.361,48,0
ocs_eps_large_small,100.0,2685.372,1.793,2685.372,1.793,48,0
pure_ocs_ksp_greedy,100.0,1693.872,1.131,1693.872,1.131,48,0
ocs_eps_preset_greedy,100.0,2178.389,1.454,2178.389,1.454,48,0
ocs_eps_preset_dynamic_greedy,100.0,1497.707,1.000,1497.707,1.000,48,0
pure_ocs_3hop_preset,100.0,1531.910,1.023,1531.910,1.023,48,0
pure_ocs_pruned,100.0,1531.910,1.023,1531.910,1.023,48,0
ocs_eps_pruned,100.0,1176.241,0.785,1176.241,0.785,48,0
