scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,2568.438,1.052,2568.438,1.052,48,0
pure_ocs_ksp,100.0,3431.581,1.406,3431.581,1.406,48,0
eps_ecmp,100.0,948.221,0.388,948.221,0.388,48,0
ocs_eps_large_small,100.0,6722.186,2.753,6722.186,2.753,48,0
pure_ocs_ksp_greedy,100.0,2604.194,1.067,2604.194,1.067,48,0
ocs_eps_preset_greedy,100.0,3719.866,1.524,3719.866,1.524,48,0
ocs_eps_preset_dynamic_greedy,100.0,2441.344,1.000,2441.344,1.000,48,0
pure_ocs_3hop_preset,100.0,2918.647,1.196,2918.647,1.196,48,0
pure_ocs_pruned,100.0,2918.647,1.196,2918.647,1.196,48,0
ocs_eps_pruned,100.0,1930.385,0.791,1930.385,0.791,48,0
