scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,1816.295402,1.163244,1816.295402,1.163244,80,0
pure_ocs_ksp,95.000000,1551.534306,0.993678,1551.534306,0.993678,80,0
eps_ecmp,95.000000,1226.584527,0.785565,1226.584527,0.785565,80,0
ocs_eps_large_small,95.000000,1201.552116,0.769533,1201.552116,0.769533,80,0
pure_ocs_ksp_greedy,95.000000,1180.546348,0.756079,1180.546348,0.756079,80,0
ocs_eps_preset_greedy,95.000000,1342.921942,0.860073,1342.921942,0.860073,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1561.405224,1.000000,1561.405224,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1242.940872,0.796040,1242.940872,0.796040,80,0
pure_ocs_pruned,95.000000,1242.940872,0.796040,1242.940872,0.796040,80,0
ocs_eps_pruned,95.000000,1181.317553,0.756573,1181.317553,0.756573,80,0
