scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,1980.287642,1.041006,1980.287642,1.041006,80,0
pure_ocs_ksp,99.000000,1697.365749,0.892279,1697.365749,0.892279,80,0
eps_ecmp,99.000000,1590.310149,0.836001,1590.310149,0.836001,80,0
ocs_eps_large_small,99.000000,1474.145189,0.774935,1474.145189,0.774935,80,0
pure_ocs_ksp_greedy,99.000000,1842.142284,0.968385,1842.142284,0.968385,80,0
ocs_eps_preset_greedy,99.000000,1570.274171,0.825469,1570.274171,0.825469,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1902.282052,1.000000,1902.282052,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1728.965955,0.908890,1728.965955,0.908890,80,0
pure_ocs_pruned,99.000000,1728.965955,0.908890,1728.965955,0.908890,80,0
ocs_eps_pruned,99.000000,1875.273064,0.985802,1875.273064,0.985802,80,0
