scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,2655.502,2.022,2655.502,2.022,80,0
pure_ocs_ksp,100.0,1484.437,1.130,1484.437,1.130,80,0
eps_ecmp,100.0,1557.122,1.185,1557.122,1.185,80,0
ocs_eps_large_small,100.0,2739.044,2.085,2739.044,2.085,80,0
pure_ocs_ksp_greedy,100.0,1324.079,1.008,1324.079,1.008,80,0
ocs_eps_preset_greedy,100.0,1349.883,1.028,1349.883,1.028,80,0
ocs_eps_preset_dynamic_greedy,100.0,1313.516,1.000,1313.516,1.000,80,0
pure_ocs_3hop_preset,100.0,1103.289,0.840,1103.289,0.840,80,0
pure_ocs_pruned,100.0,1103.289,0.840,1103.289,0.840,80,0
ocs_eps_pruned,100.0,1159.190,0.883,1159.190,0.883,80,0
