scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3033.986,1.899,3033.986,1.899,80,0
pure_ocs_ksp,100.0,1726.750,1.081,1726.750,1.081,80,0
eps_ecmp,100.0,2650.477,1.659,2650.477,1.659,80,0
ocs_eps_large_small,100.0,2323.023,1.454,2323.023,1.454,80,0
pure_ocs_ksp_greedy,100.0,1442.725,0.903,1442.725,0.903,80,0
ocs_eps_preset_greedy,100.0,1559.313,0.976,1559.313,0.976,80,0
ocs_eps_preset_dynamic_greedy,100.0,1597.553,1.000,1597.553,1.000,80,0
pure_ocs_3hop_preset,100.0,1429.276,0.895,1429.276,0.895,80,0
pure_ocs_pruned,100.0,1429.276,0.895,1429.276,0.895,80,0
ocs_eps_pruned,100.0,1402.086,0.878,1402.086,0.878,80,0
