scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.005204,80
eps_ecmp,1000.000000,0.004261,56
eps_ecmp,10000.000000,0.055793,72
eps_ecmp,20000.000000,0.119704,344
eps_ecmp,30000.000000,0.189148,32
eps_ecmp,100000.000000,0.651087,400
eps_ecmp,200000.000000,1.436448,464
eps_ecmp,300000.000000,2.255899,616
eps_ecmp,400000.000000,3.236150,968
eps_ecmp,800000.000000,29.598653,2968
eps_ecmp,1000000.000000,32.728699,1912
eps_ecmp,2000000.000000,48.335432,5176
eps_ecmp,3000000.000000,56.163125,3552
eps_ecmp,10000000.000000,82.598394,6224
eps_ecmp,20000000.000000,95.211554,3984
eps_ecmp,30000000.000000,98.342292,2112
eps_ecmp,100000000.000000,154.046312,1248
ocs_eps_global_ksp,100.000000,0.008435,80
ocs_eps_global_ksp,1000.000000,0.014577,56
ocs_eps_global_ksp,10000.000000,0.140746,72
ocs_eps_global_ksp,20000.000000,0.179019,344
ocs_eps_global_ksp,30000.000000,0.199422,32
ocs_eps_global_ksp,100000.000000,0.871001,400
ocs_eps_global_ksp,200000.000000,1.617179,464
ocs_eps_global_ksp,300000.000000,3.051715,616
ocs_eps_global_ksp,400000.000000,3.800928,968
ocs_eps_global_ksp,800000.000000,25.667834,2968
ocs_eps_global_ksp,1000000.000000,29.526899,1912
ocs_eps_global_ksp,2000000.000000,49.580573,5176
ocs_eps_global_ksp,3000000.000000,58.090706,3552
ocs_eps_global_ksp,10000000.000000,123.739833,6224
ocs_eps_global_ksp,20000000.000000,165.438801,3984
ocs_eps_global_ksp,30000000.000000,187.482330,2112
ocs_eps_global_ksp,100000000.000000,305.831036,1248
ocs_eps_large_small,100.000000,0.007680,80
ocs_eps_large_small,1000.000000,0.009303,56
ocs_eps_large_small,10000.000000,0.099791,72
ocs_eps_large_small,20000.000000,0.177232,344
ocs_eps_large_small,30000.000000,0.446606,32
ocs_eps_large_small,100000.000000,0.888970,400
ocs_eps_large_small,200000.000000,1.997804,464
ocs_eps_large_small,300000.000000,11.601758,616
ocs_eps_large_small,400000.000000,17.473529,968
ocs_eps_large_small,800000.000000,28.309125,2968
ocs_eps_large_small,1000000.000000,33.096806,1912
ocs_eps_large_small,2000000.000000,50.529043,5176
ocs_eps_large_small,3000000.000000,57.191577,3552
ocs_eps_large_small,10000000.000000,84.356217,6224
ocs_eps_large_small,20000000.000000,108.478947,3984
ocs_eps_large_small,30000000.000000,132.209199,2112
ocs_eps_large_small,100000000.000000,221.056671,1248
ocs_eps_preset_dynamic_greedy,100.000000,0.007225,80
ocs_eps_preset_dynamic_greedy,1000.000000,0.008894,56
ocs_eps_preset_dynamic_greedy,10000.000000,0.082440,72
ocs_eps_preset_dynamic_greedy,20000.000000,0.138082,344
ocs_eps_preset_dynamic_greedy,30000.000000,0.209043,32
ocs_eps_preset_dynamic_greedy,100000.000000,0.729783,400
ocs_eps_preset_dynamic_greedy,200000.000000,1.434654,464
ocs_eps_preset_dynamic_greedy,300000.000000,2.057143,616
ocs_eps_preset_dynamic_greedy,400000.000000,2.900676,968
ocs_eps_preset_dynamic_greedy,800000.000000,24.881885,2968
ocs_eps_preset_dynamic_greedy,1000000.000000,28.164389,1912
ocs_eps_preset_dynamic_greedy,2000000.000000,43.092588,5176
ocs_eps_preset_dynamic_greedy,3000000.000000,47.534900,3552
ocs_eps_preset_dynamic_greedy,10000000.000000,81.924901,6224
ocs_eps_preset_dynamic_greedy,20000000.000000,115.064586,3984
ocs_eps_preset_dynamic_greedy,30000000.000000,130.538492,2112
ocs_eps_preset_dynamic_greedy,100000000.000000,199.970111,1248
ocs_eps_preset_greedy,100.000000,0.007652,80
ocs_eps_preset_greedy,1000.000000,0.012489,56
ocs_eps_preset_greedy,10000.000000,0.093201,72
ocs_eps_preset_greedy,20000.000000,0.142070,344
ocs_eps_preset_greedy,30000.000000,0.187991,32
ocs_eps_preset_greedy,100000.000000,0.784945,400
ocs_eps_preset_greedy,200000.000000,1.389987,464
ocs_eps_preset_greedy,300000.000000,2.123757,616
ocs_eps_preset_greedy,400000.000000,3.009601,968
ocs_eps_preset_greedy,800000.000000,23.470326,2968
ocs_eps_preset_greedy,1000000.000000,28.219712,1912
ocs_eps_preset_greedy,2000000.000000,39.464298,5176
ocs_eps_preset_greedy,3000000.000000,46.153893,3552
ocs_eps_preset_greedy,10000000.000000,86.587134,6224
ocs_eps_preset_greedy,20000000.000000,121.745146,3984
ocs_eps_preset_greedy,30000000.000000,134.648504,2112
ocs_eps_preset_greedy,100000000.000000,193.660707,1248
ocs_eps_pruned,100.000000,0.007505,80
ocs_eps_pruned,1000.000000,0.013279,56
ocs_eps_pruned,10000.000000,0.078989,72
ocs_eps_pruned,20000.000000,0.140042,344
ocs_eps_pruned,30000.000000,0.232367,32
ocs_eps_pruned,100000.000000,0.768744,400
ocs_eps_pruned,200000.000000,1.482806,464
ocs_eps_pruned,300000.000000,2.234482,616
ocs_eps_pruned,400000.000000,2.892236,968
ocs_eps_pruned,800000.000000,25.005952,2968
ocs_eps_pruned,1000000.000000,31.570529,1912
ocs_eps_pruned,2000000.000000,40.432557,5176
ocs_eps_pruned,3000000.000000,45.911610,3552
ocs_eps_pruned,10000000.000000,81.810317,6224
ocs_eps_pruned,20000000.000000,109.616384,3984
ocs_eps_pruned,30000000.000000,130.342276,2112
ocs_eps_pruned,100000000.000000,190.594989,1248
pure_ocs_3hop_preset,100.000000,0.006311,80
pure_ocs_3hop_preset,1000.000000,0.010613,56
pure_ocs_3hop_preset,10000.000000,0.065939,72
pure_ocs_3hop_preset,20000.000000,0.145836,344
pure_ocs_3hop_preset,30000.000000,0.204824,32
pure_ocs_3hop_preset,100000.000000,0.746431,400
pure_ocs_3hop_preset,200000.000000,1.399408,464
pure_ocs_3hop_preset,300000.000000,2.188829,616
pure_ocs_3hop_preset,400000.000000,3.026240,968
pure_ocs_3hop_preset,800000.000000,23.838971,2968
pure_ocs_3hop_preset,1000000.000000,27.403163,1912
pure_ocs_3hop_preset,2000000.000000,41.165453,5176
pure_ocs_3hop_preset,3000000.000000,48.921768,3552
pure_ocs_3hop_preset,10000000.000000,81.994012,6224
pure_ocs_3hop_preset,20000000.000000,121.435806,3984
pure_ocs_3hop_preset,30000000.000000,135.659803,2112
pure_ocs_3hop_preset,100000000.000000,212.059208,1248
pure_ocs_ksp,100.000000,0.007523,80
pure_ocs_ksp,1000.000000,0.011413,56
pure_ocs_ksp,10000.000000,0.117600,72
pure_ocs_ksp,20000.000000,0.134306,344
pure_ocs_ksp,30000.000000,0.203382,32
pure_ocs_ksp,100000.000000,0.741853,400
pure_ocs_ksp,200000.000000,1.389266,464
pure_ocs_ksp,300000.000000,2.025590,616
pure_ocs_ksp,400000.000000,2.636335,968
pure_ocs_ksp,800000.000000,23.773397,2968
pure_ocs_ksp,1000000.000000,28.297741,1912
pure_ocs_ksp,2000000.000000,40.875122,5176
pure_ocs_ksp,3000000.000000,49.963220,3552
pure_ocs_ksp,10000000.000000,91.023116,6224
pure_ocs_ksp,20000000.000000,130.102196,3984
pure_ocs_ksp,30000000.000000,161.812013,2112
pure_ocs_ksp,100000000.000000,239.545230,1248
pure_ocs_ksp_greedy,100.000000,0.007482,80
pure_ocs_ksp_greedy,1000.000000,0.015079,56
pure_ocs_ksp_greedy,10000.000000,0.076557,72
pure_ocs_ksp_greedy,20000.000000,0.140935,344
pure_ocs_ksp_greedy,30000.000000,0.197624,32
pure_ocs_ksp_greedy,100000.000000,0.743964,400
pure_ocs_ksp_greedy,200000.000000,1.353839,464
pure_ocs_ksp_greedy,300000.000000,2.155824,616
pure_ocs_ksp_greedy,400000.000000,2.864076,968
pure_ocs_ksp_greedy,800000.000000,24.094465,2968
pure_ocs_ksp_greedy,1000000.000000,28.377220,1912
pure_ocs_ksp_greedy,2000000.000000,41.004609,5176
pure_ocs_ksp_greedy,3000000.000000,49.188615,3552
pure_ocs_ksp_greedy,10000000.000000,87.419031,6224
pure_ocs_ksp_greedy,20000000.000000,125.700604,3984
pure_ocs_ksp_greedy,30000000.000000,152.630288,2112
pure_ocs_ksp_greedy,100000000.000000,224.179774,1248
pure_ocs_pruned,100.000000,0.006311,80
pure_ocs_pruned,1000.000000,0.010613,56
pure_ocs_pruned,10000.000000,0.065939,72
pure_ocs_pruned,20000.000000,0.145836,344
pure_ocs_pruned,30000.000000,0.204824,32
pure_ocs_pruned,100000.000000,0.746431,400
pure_ocs_pruned,200000.000000,1.399408,464
pure_ocs_pruned,300000.000000,2.188829,616
pure_ocs_pruned,400000.000000,3.026240,968
pure_ocs_pruned,800000.000000,23.838971,2968
pure_ocs_pruned,1000000.000000,27.403163,1912
pure_ocs_pruned,2000000.000000,41.165453,5176
pure_ocs_pruned,3000000.000000,48.921768,3552
pure_ocs_pruned,10000000.000000,81.994012,6224
pure_ocs_pruned,20000000.000000,121.435806,3984
pure_ocs_pruned,30000000.000000,135.659803,2112
pure_ocs_pruned,100000000.000000,212.059208,1248
