scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2429.678574,1.861971,2429.678574,1.861971,80,0
pure_ocs_ksp,99.000000,1240.426970,0.950594,1240.426970,0.950594,80,0
eps_ecmp,99.000000,1142.970109,0.875909,1142.970109,0.875909,80,0
ocs_eps_large_small,99.000000,1415.656931,1.084881,1415.656931,1.084881,80,0
pure_ocs_ksp_greedy,99.000000,1112.719526,0.852726,1112.719526,0.852726,80,0
ocs_eps_preset_greedy,99.000000,1159.330257,0.888446,1159.330257,0.888446,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1304.896300,1.000000,1304.896300,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1137.560197,0.871763,1137.560197,0.871763,80,0
pure_ocs_pruned,99.000000,1137.560197,0.871763,1137.560197,0.871763,80,0
ocs_eps_pruned,99.000000,1231.250506,0.943562,1231.250506,0.943562,80,0
