scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1505.757028,2.292489,1505.757028,2.292489,80,0
pure_ocs_ksp,100.000000,725.622715,1.104748,725.622715,1.104748,80,0
eps_ecmp,100.000000,537.737943,0.818697,537.737943,0.818697,80,0
ocs_eps_large_small,100.000000,801.227812,1.219855,801.227812,1.219855,80,0
pure_ocs_ksp_greedy,100.000000,670.857466,1.021369,670.857466,1.021369,80,0
ocs_eps_preset_greedy,100.000000,688.579648,1.048350,688.579648,1.048350,80,0
ocs_eps_preset_dynamic_greedy,100.000000,656.822017,1.000000,656.822017,1.000000,80,0
pure_ocs_3hop_preset,100.000000,651.873848,0.992467,651.873848,0.992467,80,0
pure_ocs_pruned,100.000000,651.873848,0.992467,651.873848,0.992467,80,0
ocs_eps_pruned,100.000000,642.781289,0.978623,642.781289,0.978623,80,0
