scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,1024.000000,0.009031,144
eps_ecmp,59114.000000,0.424841,384
eps_ecmp,79641.000000,0.613657,64
eps_ecmp,102961.000000,0.767257,192
eps_ecmp,165101.000000,1.254888,136
eps_ecmp,265083.000000,1.798030,1256
eps_ecmp,358501.000000,2.476259,728
eps_ecmp,464488.000000,3.173736,1256
eps_ecmp,601754.000000,10.041913,640
eps_ecmp,684979.000000,14.191793,1064
eps_ecmp,887736.000000,21.351268,840
eps_ecmp,1150398.000000,26.369983,432
eps_ecmp,1625452.000000,25.244615,1824
eps_ecmp,1932240.000000,31.268369,1352
eps_ecmp,2614938.000000,32.857726,456
eps_ecmp,2977023.000000,33.796664,1568
eps_ecmp,4206969.000000,54.443709,1384
eps_ecmp,4789546.000000,39.311470,1240
eps_ecmp,6768798.000000,59.614331,416
eps_ecmp,8773464.000000,60.393330,808
eps_ecmp,14116494.000000,74.434430,776
eps_ecmp,18297863.000000,76.056104,208
eps_ecmp,29441802.000000,91.261011,384
eps_ecmp,36547643.000000,90.061207,1328
eps_ecmp,51607496.000000,107.442081,368
eps_ecmp,112490368.000000,190.429763,208
ocs_eps_global_ksp,1024.000000,0.015527,144
ocs_eps_global_ksp,59114.000000,0.764153,384
ocs_eps_global_ksp,79641.000000,1.350399,64
ocs_eps_global_ksp,102961.000000,1.447178,192
ocs_eps_global_ksp,165101.000000,2.078382,136
ocs_eps_global_ksp,265083.000000,11.438363,1256
ocs_eps_global_ksp,358501.000000,20.529865,728
ocs_eps_global_ksp,464488.000000,23.041564,1256
ocs_eps_global_ksp,601754.000000,26.186711,640
ocs_eps_global_ksp,684979.000000,28.509256,1064
ocs_eps_global_ksp,887736.000000,48.100264,840
ocs_eps_global_ksp,1150398.000000,49.506112,432
ocs_eps_global_ksp,1625452.000000,54.406747,1824
ocs_eps_global_ksp,1932240.000000,64.641107,1352
ocs_eps_global_ksp,2614938.000000,66.007855,456
ocs_eps_global_ksp,2977023.000000,75.052062,1568
ocs_eps_global_ksp,4206969.000000,82.342902,1384
ocs_eps_global_ksp,4789546.000000,96.178113,1240
ocs_eps_global_ksp,6768798.000000,121.287374,416
ocs_eps_global_ksp,8773464.000000,153.351971,808
ocs_eps_global_ksp,14116494.000000,170.215598,776
ocs_eps_global_ksp,18297863.000000,173.074129,208
ocs_eps_global_ksp,29441802.000000,280.265330,384
ocs_eps_global_ksp,36547643.000000,247.389944,1328
ocs_eps_global_ksp,51607496.000000,319.428858,368
ocs_eps_global_ksp,112490368.000000,446.466335,208
ocs_eps_large_small,1024.000000,0.012921,144
ocs_eps_large_small,59114.000000,1.014931,384
ocs_eps_large_small,79641.000000,23.339408,64
ocs_eps_large_small,102961.000000,0.915955,192
ocs_eps_large_small,165101.000000,1.192281,136
ocs_eps_large_small,265083.000000,3.598211,1256
ocs_eps_large_small,358501.000000,22.453601,728
ocs_eps_large_small,464488.000000,20.744963,1256
ocs_eps_large_small,601754.000000,27.556131,640
ocs_eps_large_small,684979.000000,30.505543,1064
ocs_eps_large_small,887736.000000,45.576908,840
ocs_eps_large_small,1150398.000000,50.581373,432
ocs_eps_large_small,1625452.000000,46.015770,1824
ocs_eps_large_small,1932240.000000,58.796678,1352
ocs_eps_large_small,2614938.000000,59.765985,456
ocs_eps_large_small,2977023.000000,59.559832,1568
ocs_eps_large_small,4206969.000000,69.159986,1384
ocs_eps_large_small,4789546.000000,74.039102,1240
ocs_eps_large_small,6768798.000000,78.310101,416
ocs_eps_large_small,8773464.000000,112.095951,808
ocs_eps_large_small,14116494.000000,243.273556,776
ocs_eps_large_small,18297863.000000,304.310535,208
ocs_eps_large_small,29441802.000000,436.016326,384
ocs_eps_large_small,36547643.000000,454.745657,1328
ocs_eps_large_small,51607496.000000,530.831775,368
ocs_eps_large_small,112490368.000000,757.381199,208
ocs_eps_preset_dynamic_greedy,1024.000000,0.026665,144
ocs_eps_preset_dynamic_greedy,59114.000000,0.573738,384
ocs_eps_preset_dynamic_greedy,79641.000000,1.050306,64
ocs_eps_preset_dynamic_greedy,102961.000000,0.952730,192
ocs_eps_preset_dynamic_greedy,165101.000000,1.345892,136
ocs_eps_preset_dynamic_greedy,265083.000000,2.110132,1256
ocs_eps_preset_dynamic_greedy,358501.000000,10.021176,728
ocs_eps_preset_dynamic_greedy,464488.000000,6.121461,1256
ocs_eps_preset_dynamic_greedy,601754.000000,14.894005,640
ocs_eps_preset_dynamic_greedy,684979.000000,17.494687,1064
ocs_eps_preset_dynamic_greedy,887736.000000,26.803272,840
ocs_eps_preset_dynamic_greedy,1150398.000000,27.499611,432
ocs_eps_preset_dynamic_greedy,1625452.000000,33.590326,1824
ocs_eps_preset_dynamic_greedy,1932240.000000,51.418336,1352
ocs_eps_preset_dynamic_greedy,2614938.000000,53.345533,456
ocs_eps_preset_dynamic_greedy,2977023.000000,62.376352,1568
ocs_eps_preset_dynamic_greedy,4206969.000000,71.301788,1384
ocs_eps_preset_dynamic_greedy,4789546.000000,72.721660,1240
ocs_eps_preset_dynamic_greedy,6768798.000000,92.371013,416
ocs_eps_preset_dynamic_greedy,8773464.000000,95.338327,808
ocs_eps_preset_dynamic_greedy,14116494.000000,161.369816,776
ocs_eps_preset_dynamic_greedy,18297863.000000,197.048509,208
ocs_eps_preset_dynamic_greedy,29441802.000000,232.866751,384
ocs_eps_preset_dynamic_greedy,36547643.000000,215.167730,1328
ocs_eps_preset_dynamic_greedy,51607496.000000,282.338334,368
ocs_eps_preset_dynamic_greedy,112490368.000000,351.878039,208
ocs_eps_preset_greedy,1024.000000,0.031797,144
ocs_eps_preset_greedy,59114.000000,0.865384,384
ocs_eps_preset_greedy,79641.000000,1.612978,64
