scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,2.037,17,17,17
pure_ocs_ksp,1.175,17,17,17
eps_ecmp,0.627,17,17,17
ocs_eps_large_small,1.750,17,17,17
pure_ocs_ksp_greedy,1.139,17,17,17
ocs_eps_preset_greedy,1.678,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.016,17,17,17
pure_ocs_pruned,1.016,17,17,17
ocs_eps_pruned,1.057,17,17,17
