scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,2914.646,1.160,2914.646,1.160,80,0
pure_ocs_ksp,100.0,2045.110,0.814,2045.110,0.814,80,0
eps_ecmp,100.0,2751.648,1.095,2751.648,1.095,80,0
ocs_eps_large_small,100.0,1912.302,0.761,1912.302,0.761,80,0
pure_ocs_ksp_greedy,100.0,2030.519,0.808,2030.519,0.808,80,0
ocs_eps_preset_greedy,100.0,2289.236,0.911,2289.236,0.911,80,0
ocs_eps_preset_dynamic_greedy,100.0,2511.857,1.000,2511.857,1.000,80,0
pure_ocs_3hop_preset,100.0,2065.739,0.822,2065.739,0.822,80,0
pure_ocs_pruned,100.0,2065.739,0.822,2065.739,0.822,80,0
ocs_eps_pruned,100.0,2033.462,0.810,2033.462,0.810,80,0
