scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,1558.926,1.810,1558.926,1.810,80,0
pure_ocs_ksp,100.0,1001.411,1.162,1001.411,1.162,80,0
eps_ecmp,100.0,875.546,1.016,875.546,1.016,80,0
ocs_eps_large_small,100.0,865.780,1.005,865.780,1.005,80,0
pure_ocs_ksp_greedy,100.0,866.854,1.006,866.854,1.006,80,0
ocs_eps_preset_greedy,100.0,880.607,1.022,880.607,1.022,80,0
ocs_eps_preset_dynamic_greedy,100.0,861.460,1.000,861.460,1.000,80,0
pure_ocs_3hop_preset,100.0,849.370,0.986,849.370,0.986,80,0
pure_ocs_pruned,100.0,849.370,0.986,849.370,0.986,80,0
ocs_eps_pruned,100.0,810.995,0.941,810.995,0.941,80,0
