scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,2.459,17,17,17
pure_ocs_ksp,2.306,17,17,17
eps_ecmp,0.729,17,17,17
ocs_eps_large_small,1.754,17,17,17
pure_ocs_ksp_greedy,1.770,17,17,17
ocs_eps_preset_greedy,2.765,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.683,17,17,17
pure_ocs_pruned,1.683,17,17,17
ocs_eps_pruned,1.004,17,17,17
