scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2793.307616,1.555687,2793.307616,1.555687,80,0
pure_ocs_ksp,95.000000,1849.213569,1.029889,1849.213569,1.029889,80,0
eps_ecmp,95.000000,1866.622504,1.039585,1866.622504,1.039585,80,0
ocs_eps_large_small,95.000000,1706.116551,0.950193,1706.116551,0.950193,80,0
pure_ocs_ksp_greedy,95.000000,1626.772457,0.906004,1626.772457,0.906004,80,0
ocs_eps_preset_greedy,95.000000,1545.382560,0.860675,1545.382560,0.860675,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1795.546580,1.000000,1795.546580,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1773.869070,0.987927,1773.869070,0.987927,80,0
pure_ocs_pruned,95.000000,1773.869070,0.987927,1773.869070,0.987927,80,0
ocs_eps_pruned,95.000000,1607.494577,0.895268,1607.494577,0.895268,80,0
