scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,3364.368,1.166,3364.368,1.166,48,0
pure_ocs_ksp,99.0,3322.908,1.152,3322.908,1.152,48,0
eps_ecmp,99.0,2217.580,0.769,2217.580,0.769,48,0
ocs_eps_large_small,99.0,4364.781,1.513,4364.781,1.513,48,0
pure_ocs_ksp_greedy,99.0,4141.715,1.436,4141.715,1.436,48,0
ocs_eps_preset_greedy,99.0,4116.963,1.427,4116.963,1.427,48,0
ocs_eps_preset_dynamic_greedy,99.0,2884.163,1.000,2884.163,1.000,48,0
pure_ocs_3hop_preset,99.0,4154.716,1.441,4154.716,1.441,48,0
pure_ocs_pruned,99.0,4154.716,1.441,4154.716,1.441,48,0
ocs_eps_pruned,99.0,3220.935,1.117,3220.935,1.117,48,0
