scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.614,17,17,17
pure_ocs_ksp,1.181,17,17,17
eps_ecmp,0.776,17,17,17
ocs_eps_large_small,0.997,17,17,17
pure_ocs_ksp_greedy,1.101,17,17,17
ocs_eps_preset_greedy,1.860,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.063,17,17,17
pure_ocs_pruned,1.063,17,17,17
ocs_eps_pruned,0.911,17,17,17
