case_base,seed,scheduler,avg_relative_cct_vs_dynamic
spread50ms,49,ocs_eps_global_ksp,1.081
spread50ms,49,pure_ocs_ksp,1.422
spread50ms,49,eps_ecmp,0.484
spread50ms,49,pure_ocs_ksp_greedy,1.201
spread50ms,49,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,49,pure_ocs_pruned,1.131
spread50ms,49,ocs_eps_pruned,0.823
spread50ms,49,ocs_eps_large_small,1.805
spread50ms,49,ocs_eps_preset_greedy,1.559
spread50ms,49,pure_ocs_3hop_preset,1.131
spread50ms,50,ocs_eps_global_ksp,0.963
spread50ms,50,pure_ocs_ksp,1.211
spread50ms,50,eps_ecmp,0.424
spread50ms,50,pure_ocs_ksp_greedy,1.167
spread50ms,50,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,50,pure_ocs_pruned,0.968
spread50ms,50,ocs_eps_pruned,0.777
spread50ms,50,ocs_eps_large_small,1.612
spread50ms,50,ocs_eps_preset_greedy,1.511
spread50ms,50,pure_ocs_3hop_preset,0.968
spread50ms,51,ocs_eps_global_ksp,1.094
spread50ms,51,pure_ocs_ksp,1.385
spread50ms,51,eps_ecmp,0.472
spread50ms,51,pure_ocs_ksp_greedy,1.284
spread50ms,51,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,51,pure_ocs_pruned,1.317
spread50ms,51,ocs_eps_pruned,0.908
spread50ms,51,ocs_eps_large_small,1.719
spread50ms,51,ocs_eps_preset_greedy,1.564
spread50ms,51,pure_ocs_3hop_preset,1.317
spread75ms,42,ocs_eps_global_ksp,1.071
spread75ms,42,pure_ocs_ksp,1.366
spread75ms,42,eps_ecmp,0.483
spread75ms,42,pure_ocs_ksp_greedy,1.202
spread75ms,42,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,42,pure_ocs_pruned,1.180
spread75ms,42,ocs_eps_pruned,0.767
spread75ms,42,ocs_eps_large_small,1.705
spread75ms,42,ocs_eps_preset_greedy,1.609
spread75ms,42,pure_ocs_3hop_preset,1.180
spread75ms,43,ocs_eps_global_ksp,1.056
spread75ms,43,pure_ocs_ksp,1.308
spread75ms,43,eps_ecmp,0.506
spread75ms,43,pure_ocs_ksp_greedy,1.112
spread75ms,43,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,43,pure_ocs_pruned,1.130
spread75ms,43,ocs_eps_pruned,0.792
spread75ms,43,ocs_eps_large_small,1.659
spread75ms,43,ocs_eps_preset_greedy,1.509
spread75ms,43,pure_ocs_3hop_preset,1.130
spread75ms,44,ocs_eps_global_ksp,1.157
spread75ms,44,pure_ocs_ksp,1.380
spread75ms,44,eps_ecmp,0.505
spread75ms,44,pure_ocs_ksp_greedy,1.254
spread75ms,44,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,44,pure_ocs_pruned,1.094
spread75ms,44,ocs_eps_pruned,0.904
spread75ms,44,ocs_eps_large_small,1.756
spread75ms,44,ocs_eps_preset_greedy,1.637
spread75ms,44,pure_ocs_3hop_preset,1.094
spread75ms,45,ocs_eps_global_ksp,1.190
spread75ms,45,pure_ocs_ksp,1.402
spread75ms,45,eps_ecmp,0.655
spread75ms,45,pure_ocs_ksp_greedy,1.383
spread75ms,45,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,45,pure_ocs_pruned,1.310
spread75ms,45,ocs_eps_pruned,0.948
spread75ms,45,ocs_eps_large_small,2.012
spread75ms,45,ocs_eps_preset_greedy,1.778
spread75ms,45,pure_ocs_3hop_preset,1.310
spread75ms,46,ocs_eps_global_ksp,1.028
spread75ms,46,pure_ocs_ksp,1.257
spread75ms,46,eps_ecmp,0.560
spread75ms,46,pure_ocs_ksp_greedy,1.177
spread75ms,46,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,46,pure_ocs_pruned,1.099
spread75ms,46,ocs_eps_pruned,0.907
spread75ms,46,ocs_eps_large_small,1.641
spread75ms,46,ocs_eps_preset_greedy,1.258
spread75ms,46,pure_ocs_3hop_preset,1.099
spread75ms,47,ocs_eps_global_ksp,1.176
spread75ms,47,pure_ocs_ksp,1.274
spread75ms,47,eps_ecmp,0.599
spread75ms,47,pure_ocs_ksp_greedy,1.090
spread75ms,47,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,47,pure_ocs_pruned,1.026
spread75ms,47,ocs_eps_pruned,0.984
spread75ms,47,ocs_eps_large_small,1.786
spread75ms,47,ocs_eps_preset_greedy,1.398
spread75ms,47,pure_ocs_3hop_preset,1.026
spread75ms,48,ocs_eps_global_ksp,1.045
spread75ms,48,pure_ocs_ksp,1.192
spread75ms,48,eps_ecmp,0.466
spread75ms,48,pure_ocs_ksp_greedy,1.148
spread75ms,48,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,48,pure_ocs_pruned,1.159
spread75ms,48,ocs_eps_pruned,0.796
spread75ms,48,ocs_eps_large_small,1.802
spread75ms,48,ocs_eps_preset_greedy,1.479
spread75ms,48,pure_ocs_3hop_preset,1.159
spread75ms,49,ocs_eps_global_ksp,1.003
spread75ms,49,pure_ocs_ksp,1.161
spread75ms,49,eps_ecmp,0.515
spread75ms,49,pure_ocs_ksp_greedy,1.179
spread75ms,49,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,49,pure_ocs_pruned,1.069
spread75ms,49,ocs_eps_pruned,0.823
spread75ms,49,ocs_eps_large_small,1.488
spread75ms,49,ocs_eps_preset_greedy,1.374
spread75ms,49,pure_ocs_3hop_preset,1.069
spread75ms,50,ocs_eps_global_ksp,1.099
spread75ms,50,pure_ocs_ksp,1.207
spread75ms,50,eps_ecmp,0.449
spread75ms,50,pure_ocs_ksp_greedy,1.203
spread75ms,50,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,50,pure_ocs_pruned,1.162
spread75ms,50,ocs_eps_pruned,0.875
spread75ms,50,ocs_eps_large_small,1.983
spread75ms,50,ocs_eps_preset_greedy,1.456
spread75ms,50,pure_ocs_3hop_preset,1.162
spread75ms,51,ocs_eps_global_ksp,1.127
spread75ms,51,pure_ocs_ksp,1.360
spread75ms,51,eps_ecmp,0.485
spread75ms,51,pure_ocs_ksp_greedy,1.190
spread75ms,51,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,51,pure_ocs_pruned,1.051
spread75ms,51,ocs_eps_pruned,0.848
spread75ms,51,ocs_eps_large_small,1.725
spread75ms,51,ocs_eps_preset_greedy,1.646
spread75ms,51,pure_ocs_3hop_preset,1.051
