case_base,seed,scheduler,avg_relative_cct_vs_dynamic
spread0ms,48,ocs_eps_global_ksp,1.158
spread0ms,48,pure_ocs_ksp,1.453
spread0ms,48,eps_ecmp,0.457
spread0ms,48,pure_ocs_ksp_greedy,1.122
spread0ms,48,ocs_eps_preset_dynamic_greedy,1.000
spread0ms,48,pure_ocs_pruned,1.159
spread0ms,48,ocs_eps_pruned,0.734
spread0ms,48,ocs_eps_large_small,2.258
spread0ms,48,ocs_eps_preset_greedy,1.577
spread0ms,48,pure_ocs_3hop_preset,1.159
spread0ms,49,ocs_eps_global_ksp,1.137
spread0ms,49,pure_ocs_ksp,1.285
spread0ms,49,eps_ecmp,0.343
spread0ms,49,pure_ocs_ksp_greedy,1.282
spread0ms,49,ocs_eps_preset_dynamic_greedy,1.000
spread0ms,49,pure_ocs_pruned,0.936
spread0ms,49,ocs_eps_pruned,0.822
spread0ms,49,ocs_eps_large_small,1.652
spread0ms,49,ocs_eps_preset_greedy,1.650
spread0ms,49,pure_ocs_3hop_preset,0.936
spread0ms,50,ocs_eps_global_ksp,1.239
spread0ms,50,pure_ocs_ksp,1.696
spread0ms,50,eps_ecmp,0.396
spread0ms,50,pure_ocs_ksp_greedy,1.394
spread0ms,50,ocs_eps_preset_dynamic_greedy,1.000
spread0ms,50,pure_ocs_pruned,0.976
spread0ms,50,ocs_eps_pruned,0.839
spread0ms,50,ocs_eps_large_small,1.548
spread0ms,50,ocs_eps_preset_greedy,1.699
spread0ms,50,pure_ocs_3hop_preset,0.976
spread0ms,51,ocs_eps_global_ksp,1.162
spread0ms,51,pure_ocs_ksp,1.198
spread0ms,51,eps_ecmp,0.298
spread0ms,51,pure_ocs_ksp_greedy,0.908
spread0ms,51,ocs_eps_preset_dynamic_greedy,1.000
spread0ms,51,pure_ocs_pruned,1.102
spread0ms,51,ocs_eps_pruned,0.830
spread0ms,51,ocs_eps_large_small,1.551
spread0ms,51,ocs_eps_preset_greedy,1.487
spread0ms,51,pure_ocs_3hop_preset,1.102
spread100ms,42,ocs_eps_global_ksp,1.230
spread100ms,42,pure_ocs_ksp,1.196
spread100ms,42,eps_ecmp,0.860
spread100ms,42,pure_ocs_ksp_greedy,1.107
spread100ms,42,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,42,pure_ocs_pruned,1.109
spread100ms,42,ocs_eps_pruned,0.838
spread100ms,42,ocs_eps_large_small,1.480
spread100ms,42,ocs_eps_preset_greedy,1.689
spread100ms,42,pure_ocs_3hop_preset,1.109
spread100ms,43,ocs_eps_global_ksp,1.557
spread100ms,43,pure_ocs_ksp,1.660
spread100ms,43,eps_ecmp,0.636
spread100ms,43,pure_ocs_ksp_greedy,1.491
spread100ms,43,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,43,pure_ocs_pruned,1.713
spread100ms,43,ocs_eps_pruned,1.183
spread100ms,43,ocs_eps_large_small,2.375
spread100ms,43,ocs_eps_preset_greedy,1.597
spread100ms,43,pure_ocs_3hop_preset,1.713
spread100ms,44,ocs_eps_global_ksp,1.179
spread100ms,44,pure_ocs_ksp,0.944
spread100ms,44,eps_ecmp,0.498
spread100ms,44,pure_ocs_ksp_greedy,1.131
spread100ms,44,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,44,pure_ocs_pruned,1.001
spread100ms,44,ocs_eps_pruned,1.031
spread100ms,44,ocs_eps_large_small,1.314
spread100ms,44,ocs_eps_preset_greedy,1.063
spread100ms,44,pure_ocs_3hop_preset,1.001
spread100ms,45,ocs_eps_global_ksp,1.027
spread100ms,45,pure_ocs_ksp,1.311
spread100ms,45,eps_ecmp,0.930
spread100ms,45,pure_ocs_ksp_greedy,1.182
spread100ms,45,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,45,pure_ocs_pruned,1.415
spread100ms,45,ocs_eps_pruned,1.240
spread100ms,45,ocs_eps_large_small,1.664
spread100ms,45,ocs_eps_preset_greedy,1.430
spread100ms,45,pure_ocs_3hop_preset,1.415
spread100ms,46,ocs_eps_global_ksp,1.196
spread100ms,46,pure_ocs_ksp,1.092
spread100ms,46,eps_ecmp,0.653
spread100ms,46,pure_ocs_ksp_greedy,1.362
spread100ms,46,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,46,pure_ocs_pruned,1.158
spread100ms,46,ocs_eps_pruned,0.967
spread100ms,46,ocs_eps_large_small,1.536
spread100ms,46,ocs_eps_preset_greedy,1.187
spread100ms,46,pure_ocs_3hop_preset,1.158
spread100ms,47,ocs_eps_global_ksp,1.146
spread100ms,47,pure_ocs_ksp,1.474
spread100ms,47,eps_ecmp,1.103
spread100ms,47,pure_ocs_ksp_greedy,1.273
spread100ms,47,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,47,pure_ocs_pruned,1.124
spread100ms,47,ocs_eps_pruned,1.699
spread100ms,47,ocs_eps_large_small,1.727
spread100ms,47,ocs_eps_preset_greedy,1.287
spread100ms,47,pure_ocs_3hop_preset,1.124
spread100ms,48,ocs_eps_global_ksp,0.992
spread100ms,48,pure_ocs_ksp,1.390
spread100ms,48,eps_ecmp,1.120
spread100ms,48,pure_ocs_ksp_greedy,1.406
spread100ms,48,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,48,pure_ocs_pruned,1.112
spread100ms,48,ocs_eps_pruned,1.313
spread100ms,48,ocs_eps_large_small,2.016
spread100ms,48,ocs_eps_preset_greedy,2.138
spread100ms,48,pure_ocs_3hop_preset,1.112
spread100ms,49,ocs_eps_global_ksp,1.373
spread100ms,49,pure_ocs_ksp,1.360
spread100ms,49,eps_ecmp,0.686
spread100ms,49,pure_ocs_ksp_greedy,1.336
spread100ms,49,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,49,pure_ocs_pruned,1.157
spread100ms,49,ocs_eps_pruned,1.477
spread100ms,49,ocs_eps_large_small,1.510
spread100ms,49,ocs_eps_preset_greedy,1.310
spread100ms,49,pure_ocs_3hop_preset,1.157
spread100ms,50,ocs_eps_global_ksp,1.069
spread100ms,50,pure_ocs_ksp,1.353
spread100ms,50,eps_ecmp,0.610
spread100ms,50,pure_ocs_ksp_greedy,1.529
spread100ms,50,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,50,pure_ocs_pruned,1.208
spread100ms,50,ocs_eps_pruned,0.942
spread100ms,50,ocs_eps_large_small,1.532
spread100ms,50,ocs_eps_preset_greedy,1.280
spread100ms,50,pure_ocs_3hop_preset,1.208
spread100ms,51,ocs_eps_global_ksp,1.256
spread100ms,51,pure_ocs_ksp,1.115
spread100ms,51,eps_ecmp,1.457
spread100ms,51,pure_ocs_ksp_greedy,1.102
spread100ms,51,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,51,pure_ocs_pruned,1.192
spread100ms,51,ocs_eps_pruned,0.830
spread100ms,51,ocs_eps_large_small,2.520
spread100ms,51,ocs_eps_preset_greedy,1.319
spread100ms,51,pure_ocs_3hop_preset,1.192
spread25ms,42,ocs_eps_global_ksp,0.948
spread25ms,42,pure_ocs_ksp,1.173
spread25ms,42,eps_ecmp,0.316
spread25ms,42,pure_ocs_ksp_greedy,1.207
spread25ms,42,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,42,pure_ocs_pruned,1.169
spread25ms,42,ocs_eps_pruned,0.464
spread25ms,42,ocs_eps_large_small,1.316
spread25ms,42,ocs_eps_preset_greedy,1.219
spread25ms,42,pure_ocs_3hop_preset,1.169
spread25ms,43,ocs_eps_global_ksp,1.404
spread25ms,43,pure_ocs_ksp,1.327
spread25ms,43,eps_ecmp,0.480
spread25ms,43,pure_ocs_ksp_greedy,1.094
spread25ms,43,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,43,pure_ocs_pruned,1.435
spread25ms,43,ocs_eps_pruned,0.836
spread25ms,43,ocs_eps_large_small,1.840
spread25ms,43,ocs_eps_preset_greedy,1.445
spread25ms,43,pure_ocs_3hop_preset,1.435
spread25ms,44,ocs_eps_global_ksp,0.920
spread25ms,44,pure_ocs_ksp,1.506
spread25ms,44,eps_ecmp,0.472
spread25ms,44,pure_ocs_ksp_greedy,1.236
spread25ms,44,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,44,pure_ocs_pruned,1.403
spread25ms,44,ocs_eps_pruned,0.828
spread25ms,44,ocs_eps_large_small,1.568
spread25ms,44,ocs_eps_preset_greedy,1.484
spread25ms,44,pure_ocs_3hop_preset,1.403
spread25ms,45,ocs_eps_global_ksp,1.553
spread25ms,45,pure_ocs_ksp,1.322
spread25ms,45,eps_ecmp,0.382
spread25ms,45,pure_ocs_ksp_greedy,1.297
spread25ms,45,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,45,pure_ocs_pruned,1.019
spread25ms,45,ocs_eps_pruned,0.831
spread25ms,45,ocs_eps_large_small,2.400
spread25ms,45,ocs_eps_preset_greedy,1.386
spread25ms,45,pure_ocs_3hop_preset,1.019
spread25ms,46,ocs_eps_global_ksp,1.112
spread25ms,46,pure_ocs_ksp,1.234
spread25ms,46,eps_ecmp,0.402
spread25ms,46,pure_ocs_ksp_greedy,1.149
spread25ms,46,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,46,pure_ocs_pruned,1.318
spread25ms,46,ocs_eps_pruned,1.060
spread25ms,46,ocs_eps_large_small,1.884
spread25ms,46,ocs_eps_preset_greedy,1.558
spread25ms,46,pure_ocs_3hop_preset,1.318
spread25ms,47,ocs_eps_global_ksp,1.149
spread25ms,47,pure_ocs_ksp,1.184
spread25ms,47,eps_ecmp,0.490
spread25ms,47,pure_ocs_ksp_greedy,0.950
spread25ms,47,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,47,pure_ocs_pruned,0.930
spread25ms,47,ocs_eps_pruned,0.669
spread25ms,47,ocs_eps_large_small,2.101
spread25ms,47,ocs_eps_preset_greedy,1.436
spread25ms,47,pure_ocs_3hop_preset,0.930
spread25ms,48,ocs_eps_global_ksp,0.711
spread25ms,48,pure_ocs_ksp,0.864
spread25ms,48,eps_ecmp,0.444
spread25ms,48,pure_ocs_ksp_greedy,0.841
spread25ms,48,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,48,pure_ocs_pruned,1.032
spread25ms,48,ocs_eps_pruned,0.540
spread25ms,48,ocs_eps_large_small,1.150
spread25ms,48,ocs_eps_preset_greedy,1.139
spread25ms,48,pure_ocs_3hop_preset,1.032
spread25ms,49,ocs_eps_global_ksp,0.895
spread25ms,49,pure_ocs_ksp,0.942
spread25ms,49,eps_ecmp,0.392
spread25ms,49,pure_ocs_ksp_greedy,1.374
spread25ms,49,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,49,pure_ocs_pruned,0.880
spread25ms,49,ocs_eps_pruned,0.629
spread25ms,49,ocs_eps_large_small,1.483
spread25ms,49,ocs_eps_preset_greedy,1.087
spread25ms,49,pure_ocs_3hop_preset,0.880
spread25ms,50,ocs_eps_global_ksp,1.052
spread25ms,50,pure_ocs_ksp,1.406
spread25ms,50,eps_ecmp,0.388
spread25ms,50,pure_ocs_ksp_greedy,1.067
spread25ms,50,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,50,pure_ocs_pruned,1.196
spread25ms,50,ocs_eps_pruned,0.791
spread25ms,50,ocs_eps_large_small,2.753
spread25ms,50,ocs_eps_preset_greedy,1.524
spread25ms,50,pure_ocs_3hop_preset,1.196
spread25ms,51,ocs_eps_global_ksp,1.306
spread25ms,51,pure_ocs_ksp,1.537
spread25ms,51,eps_ecmp,0.532
spread25ms,51,pure_ocs_ksp_greedy,2.127
spread25ms,51,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,51,pure_ocs_pruned,1.176
spread25ms,51,ocs_eps_pruned,1.118
spread25ms,51,ocs_eps_large_small,1.882
spread25ms,51,ocs_eps_preset_greedy,4.115
spread25ms,51,pure_ocs_3hop_preset,1.176
spread50ms,42,ocs_eps_global_ksp,1.125
spread50ms,42,pure_ocs_ksp,1.145
spread50ms,42,eps_ecmp,0.579
spread50ms,42,pure_ocs_ksp_greedy,1.026
spread50ms,42,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,42,pure_ocs_pruned,1.206
spread50ms,42,ocs_eps_pruned,0.715
spread50ms,42,ocs_eps_large_small,1.784
spread50ms,42,ocs_eps_preset_greedy,1.682
spread50ms,42,pure_ocs_3hop_preset,1.206
spread50ms,43,ocs_eps_global_ksp,1.027
spread50ms,43,pure_ocs_ksp,1.053
spread50ms,43,eps_ecmp,0.981
spread50ms,43,pure_ocs_ksp_greedy,1.091
spread50ms,43,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,43,pure_ocs_pruned,1.067
spread50ms,43,ocs_eps_pruned,0.835
spread50ms,43,ocs_eps_large_small,1.724
spread50ms,43,ocs_eps_preset_greedy,1.176
spread50ms,43,pure_ocs_3hop_preset,1.067
spread50ms,44,ocs_eps_global_ksp,1.344
spread50ms,44,pure_ocs_ksp,1.458
spread50ms,44,eps_ecmp,0.501
spread50ms,44,pure_ocs_ksp_greedy,1.350
spread50ms,44,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,44,pure_ocs_pruned,1.130
spread50ms,44,ocs_eps_pruned,0.943
spread50ms,44,ocs_eps_large_small,1.822
spread50ms,44,ocs_eps_preset_greedy,1.670
spread50ms,44,pure_ocs_3hop_preset,1.130
spread50ms,45,ocs_eps_global_ksp,0.921
spread50ms,45,pure_ocs_ksp,1.449
spread50ms,45,eps_ecmp,0.428
spread50ms,45,pure_ocs_ksp_greedy,1.179
spread50ms,45,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,45,pure_ocs_pruned,0.938
spread50ms,45,ocs_eps_pruned,0.843
spread50ms,45,ocs_eps_large_small,1.402
spread50ms,45,ocs_eps_preset_greedy,1.772
spread50ms,45,pure_ocs_3hop_preset,0.938
spread50ms,46,ocs_eps_global_ksp,1.579
spread50ms,46,pure_ocs_ksp,1.256
spread50ms,46,eps_ecmp,0.647
spread50ms,46,pure_ocs_ksp_greedy,0.938
spread50ms,46,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,46,pure_ocs_pruned,1.476
spread50ms,46,ocs_eps_pruned,0.951
spread50ms,46,ocs_eps_large_small,2.070
spread50ms,46,ocs_eps_preset_greedy,1.348
spread50ms,46,pure_ocs_3hop_preset,1.476
spread50ms,47,ocs_eps_global_ksp,0.731
spread50ms,47,pure_ocs_ksp,0.870
spread50ms,47,eps_ecmp,0.540
spread50ms,47,pure_ocs_ksp_greedy,1.236
spread50ms,47,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,47,pure_ocs_pruned,0.968
spread50ms,47,ocs_eps_pruned,0.791
spread50ms,47,ocs_eps_large_small,1.514
spread50ms,47,ocs_eps_preset_greedy,1.268
spread50ms,47,pure_ocs_3hop_preset,0.968
spread50ms,48,ocs_eps_global_ksp,1.389
spread50ms,48,pure_ocs_ksp,1.756
spread50ms,48,eps_ecmp,0.649
spread50ms,48,pure_ocs_ksp_greedy,1.350
spread50ms,48,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,48,pure_ocs_pruned,1.444
spread50ms,48,ocs_eps_pruned,1.193
spread50ms,48,ocs_eps_large_small,2.424
spread50ms,48,ocs_eps_preset_greedy,1.974
spread50ms,48,pure_ocs_3hop_preset,1.444
spread50ms,49,ocs_eps_global_ksp,1.084
spread50ms,49,pure_ocs_ksp,1.676
spread50ms,49,eps_ecmp,0.595
spread50ms,49,pure_ocs_ksp_greedy,1.214
spread50ms,49,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,49,pure_ocs_pruned,1.155
spread50ms,49,ocs_eps_pruned,0.968
spread50ms,49,ocs_eps_large_small,2.087
spread50ms,49,ocs_eps_preset_greedy,1.392
spread50ms,49,pure_ocs_3hop_preset,1.155
spread50ms,50,ocs_eps_global_ksp,0.910
spread50ms,50,pure_ocs_ksp,1.295
spread50ms,50,eps_ecmp,0.412
spread50ms,50,pure_ocs_ksp_greedy,0.982
spread50ms,50,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,50,pure_ocs_pruned,0.817
spread50ms,50,ocs_eps_pruned,0.715
spread50ms,50,ocs_eps_large_small,1.935
spread50ms,50,ocs_eps_preset_greedy,1.532
spread50ms,50,pure_ocs_3hop_preset,0.817
spread50ms,51,ocs_eps_global_ksp,1.191
spread50ms,51,pure_ocs_ksp,1.940
spread50ms,51,eps_ecmp,0.651
spread50ms,51,pure_ocs_ksp_greedy,1.231
spread50ms,51,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,51,pure_ocs_pruned,2.183
spread50ms,51,ocs_eps_pruned,1.308
spread50ms,51,ocs_eps_large_small,1.781
spread50ms,51,ocs_eps_preset_greedy,1.392
spread50ms,51,pure_ocs_3hop_preset,2.183
spread75ms,42,ocs_eps_global_ksp,0.926
spread75ms,42,pure_ocs_ksp,1.603
spread75ms,42,eps_ecmp,0.540
spread75ms,42,pure_ocs_ksp_greedy,1.079
spread75ms,42,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,42,pure_ocs_pruned,1.238
spread75ms,42,ocs_eps_pruned,0.749
spread75ms,42,ocs_eps_large_small,1.691
spread75ms,42,ocs_eps_preset_greedy,1.287
spread75ms,42,pure_ocs_3hop_preset,1.238
spread75ms,43,ocs_eps_global_ksp,0.991
spread75ms,43,pure_ocs_ksp,1.215
spread75ms,43,eps_ecmp,0.597
spread75ms,43,pure_ocs_ksp_greedy,1.165
spread75ms,43,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,43,pure_ocs_pruned,1.119
spread75ms,43,ocs_eps_pruned,0.653
spread75ms,43,ocs_eps_large_small,1.467
spread75ms,43,ocs_eps_preset_greedy,1.296
spread75ms,43,pure_ocs_3hop_preset,1.119
spread75ms,44,ocs_eps_global_ksp,1.210
spread75ms,44,pure_ocs_ksp,1.752
spread75ms,44,eps_ecmp,0.726
spread75ms,44,pure_ocs_ksp_greedy,1.404
spread75ms,44,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,44,pure_ocs_pruned,1.444
spread75ms,44,ocs_eps_pruned,1.110
spread75ms,44,ocs_eps_large_small,2.237
spread75ms,44,ocs_eps_preset_greedy,1.666
spread75ms,44,pure_ocs_3hop_preset,1.444
spread75ms,45,ocs_eps_global_ksp,1.351
spread75ms,45,pure_ocs_ksp,1.172
spread75ms,45,eps_ecmp,0.935
spread75ms,45,pure_ocs_ksp_greedy,1.348
spread75ms,45,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,45,pure_ocs_pruned,1.340
spread75ms,45,ocs_eps_pruned,1.147
spread75ms,45,ocs_eps_large_small,2.306
spread75ms,45,ocs_eps_preset_greedy,1.811
spread75ms,45,pure_ocs_3hop_preset,1.340
spread75ms,46,ocs_eps_global_ksp,1.049
spread75ms,46,pure_ocs_ksp,1.124
spread75ms,46,eps_ecmp,0.506
spread75ms,46,pure_ocs_ksp_greedy,1.497
spread75ms,46,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,46,pure_ocs_pruned,0.996
spread75ms,46,ocs_eps_pruned,0.902
spread75ms,46,ocs_eps_large_small,1.810
spread75ms,46,ocs_eps_preset_greedy,1.062
spread75ms,46,pure_ocs_3hop_preset,0.996
spread75ms,47,ocs_eps_global_ksp,0.992
spread75ms,47,pure_ocs_ksp,1.128
spread75ms,47,eps_ecmp,0.474
spread75ms,47,pure_ocs_ksp_greedy,1.534
spread75ms,47,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,47,pure_ocs_pruned,0.771
spread75ms,47,ocs_eps_pruned,1.366
spread75ms,47,ocs_eps_large_small,1.842
spread75ms,47,ocs_eps_preset_greedy,1.424
spread75ms,47,pure_ocs_3hop_preset,0.771
spread75ms,48,ocs_eps_global_ksp,0.888
spread75ms,48,pure_ocs_ksp,1.156
spread75ms,48,eps_ecmp,0.629
spread75ms,48,pure_ocs_ksp_greedy,1.254
spread75ms,48,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,48,pure_ocs_pruned,1.046
spread75ms,48,ocs_eps_pruned,1.244
spread75ms,48,ocs_eps_large_small,2.190
spread75ms,48,ocs_eps_preset_greedy,1.542
spread75ms,48,pure_ocs_3hop_preset,1.046
spread75ms,49,ocs_eps_global_ksp,1.047
spread75ms,49,pure_ocs_ksp,1.431
spread75ms,49,eps_ecmp,0.832
spread75ms,49,pure_ocs_ksp_greedy,1.842
spread75ms,49,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,49,pure_ocs_pruned,1.449
spread75ms,49,ocs_eps_pruned,1.022
spread75ms,49,ocs_eps_large_small,1.849
spread75ms,49,ocs_eps_preset_greedy,1.905
spread75ms,49,pure_ocs_3hop_preset,1.449
spread75ms,50,ocs_eps_global_ksp,0.610
spread75ms,50,pure_ocs_ksp,0.703
spread75ms,50,eps_ecmp,0.282
spread75ms,50,pure_ocs_ksp_greedy,1.044
spread75ms,50,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,50,pure_ocs_pruned,0.943
spread75ms,50,ocs_eps_pruned,0.789
spread75ms,50,ocs_eps_large_small,1.256
spread75ms,50,ocs_eps_preset_greedy,0.839
spread75ms,50,pure_ocs_3hop_preset,0.943
spread75ms,51,ocs_eps_global_ksp,1.318
spread75ms,51,pure_ocs_ksp,1.383
spread75ms,51,eps_ecmp,0.704
spread75ms,51,pure_ocs_ksp_greedy,1.413
spread75ms,51,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,51,pure_ocs_pruned,0.954
spread75ms,51,ocs_eps_pruned,0.877
spread75ms,51,ocs_eps_large_small,1.740
spread75ms,51,ocs_eps_preset_greedy,1.486
spread75ms,51,pure_ocs_3hop_preset,0.954
