scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,4091.120601,1.724789,4091.120601,1.724789,80,0
pure_ocs_ksp,100.000000,4535.270957,1.912040,4535.270957,1.912040,80,0
eps_ecmp,100.000000,3714.601551,1.566051,3714.601551,1.566051,80,0
ocs_eps_large_small,100.000000,2414.587333,1.017974,2414.587333,1.017974,80,0
pure_ocs_ksp_greedy,100.000000,2206.006324,0.930037,2206.006324,0.930037,80,0
ocs_eps_preset_greedy,100.000000,2434.638816,1.026427,2434.638816,1.026427,80,0
ocs_eps_preset_dynamic_greedy,100.000000,2371.954420,1.000000,2371.954420,1.000000,80,0
pure_ocs_3hop_preset,100.000000,2350.569254,0.990984,2350.569254,0.990984,80,0
pure_ocs_pruned,100.000000,2350.569254,0.990984,2350.569254,0.990984,80,0
ocs_eps_pruned,100.000000,2454.391383,1.034755,2454.391383,1.034755,80,0
