scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,2.340,17,17,17
pure_ocs_ksp,1.636,17,17,17
eps_ecmp,0.420,17,17,17
ocs_eps_large_small,2.110,17,17,17
pure_ocs_ksp_greedy,1.501,17,17,17
ocs_eps_preset_greedy,2.504,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.875,17,17,17
pure_ocs_pruned,1.875,17,17,17
ocs_eps_pruned,0.892,17,17,17
