scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,1663.614,1.145,1663.614,1.145,48,0
pure_ocs_ksp,100.0,1972.533,1.357,1972.533,1.357,48,0
eps_ecmp,100.0,533.080,0.367,533.080,0.367,48,0
ocs_eps_large_small,100.0,2639.012,1.816,2639.012,1.816,48,0
pure_ocs_ksp_greedy,100.0,1698.990,1.169,1698.990,1.169,48,0
ocs_eps_preset_greedy,100.0,2511.407,1.728,2511.407,1.728,48,0
ocs_eps_preset_dynamic_greedy,100.0,1453.376,1.000,1453.376,1.000,48,0
pure_ocs_3hop_preset,100.0,1558.109,1.072,1558.109,1.072,48,0
pure_ocs_pruned,100.0,1558.109,1.072,1558.109,1.072,48,0
ocs_eps_pruned,100.0,1161.589,0.799,1161.589,0.799,48,0
