scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.006729,80
eps_ecmp,1000.000000,0.006638,72
eps_ecmp,10000.000000,0.064007,48
eps_ecmp,20000.000000,0.120027,200
eps_ecmp,30000.000000,0.182100,48
eps_ecmp,100000.000000,0.661899,304
eps_ecmp,200000.000000,1.272961,472
eps_ecmp,300000.000000,2.023573,408
eps_ecmp,400000.000000,2.725690,672
eps_ecmp,800000.000000,26.605778,1872
eps_ecmp,1000000.000000,29.620469,1216
eps_ecmp,2000000.000000,40.829560,3416
eps_ecmp,3000000.000000,52.637944,2512
eps_ecmp,10000000.000000,96.049241,4336
eps_ecmp,20000000.000000,118.640310,2712
eps_ecmp,30000000.000000,137.249007,1384
eps_ecmp,100000000.000000,222.495777,728
ocs_eps_global_ksp,100.000000,0.012061,80
ocs_eps_global_ksp,1000.000000,0.035535,72
ocs_eps_global_ksp,10000.000000,0.122975,48
ocs_eps_global_ksp,20000.000000,0.233045,200
ocs_eps_global_ksp,30000.000000,0.293110,48
ocs_eps_global_ksp,100000.000000,0.858550,304
ocs_eps_global_ksp,200000.000000,13.910229,472
ocs_eps_global_ksp,300000.000000,26.842815,408
ocs_eps_global_ksp,400000.000000,22.419149,672
ocs_eps_global_ksp,800000.000000,51.131797,1872
ocs_eps_global_ksp,1000000.000000,65.047507,1216
ocs_eps_global_ksp,2000000.000000,91.747345,3416
ocs_eps_global_ksp,3000000.000000,105.026703,2512
ocs_eps_global_ksp,10000000.000000,229.382711,4336
ocs_eps_global_ksp,20000000.000000,285.282529,2712
ocs_eps_global_ksp,30000000.000000,325.542419,1384
ocs_eps_global_ksp,100000000.000000,585.230696,728
ocs_eps_large_small,100.000000,0.008022,80
ocs_eps_large_small,1000.000000,0.011997,72
ocs_eps_large_small,10000.000000,0.096265,48
ocs_eps_large_small,20000.000000,0.190635,200
ocs_eps_large_small,30000.000000,0.387545,48
ocs_eps_large_small,100000.000000,0.655907,304
ocs_eps_large_small,200000.000000,2.121380,472
ocs_eps_large_small,300000.000000,28.000456,408
ocs_eps_large_small,400000.000000,23.795124,672
ocs_eps_large_small,800000.000000,39.998229,1872
ocs_eps_large_small,1000000.000000,48.330765,1216
ocs_eps_large_small,2000000.000000,74.721468,3416
ocs_eps_large_small,3000000.000000,85.266721,2512
ocs_eps_large_small,10000000.000000,175.260796,4336
ocs_eps_large_small,20000000.000000,481.139712,2712
ocs_eps_large_small,30000000.000000,651.711707,1384
ocs_eps_large_small,100000000.000000,1092.558651,728
ocs_eps_preset_dynamic_greedy,100.000000,0.017858,80
ocs_eps_preset_dynamic_greedy,1000.000000,0.032139,72
ocs_eps_preset_dynamic_greedy,10000.000000,0.080390,48
ocs_eps_preset_dynamic_greedy,20000.000000,0.191254,200
ocs_eps_preset_dynamic_greedy,30000.000000,0.620996,48
ocs_eps_preset_dynamic_greedy,100000.000000,0.831389,304
ocs_eps_preset_dynamic_greedy,200000.000000,1.680220,472
ocs_eps_preset_dynamic_greedy,300000.000000,2.782968,408
ocs_eps_preset_dynamic_greedy,400000.000000,3.806964,672
ocs_eps_preset_dynamic_greedy,800000.000000,38.661942,1872
ocs_eps_preset_dynamic_greedy,1000000.000000,40.223916,1216
ocs_eps_preset_dynamic_greedy,2000000.000000,81.078267,3416
ocs_eps_preset_dynamic_greedy,3000000.000000,95.131222,2512
ocs_eps_preset_dynamic_greedy,10000000.000000,216.741666,4336
ocs_eps_preset_dynamic_greedy,20000000.000000,282.778758,2712
ocs_eps_preset_dynamic_greedy,30000000.000000,318.372299,1384
ocs_eps_preset_dynamic_greedy,100000000.000000,540.807521,728
ocs_eps_preset_greedy,100.000000,0.031604,80
ocs_eps_preset_greedy,1000.000000,0.040178,72
ocs_eps_preset_greedy,10000.000000,0.245422,48
ocs_eps_preset_greedy,20000.000000,0.268153,200
ocs_eps_preset_greedy,30000.000000,0.971750,48
ocs_eps_preset_greedy,100000.000000,1.019483,304
ocs_eps_preset_greedy,200000.000000,2.675050,472
ocs_eps_preset_greedy,300000.000000,34.475186,408
ocs_eps_preset_greedy,400000.000000,28.382745,672
ocs_eps_preset_greedy,800000.000000,78.192866,1872
ocs_eps_preset_greedy,1000000.000000,82.671605,1216
ocs_eps_preset_greedy,2000000.000000,107.107676,3416
ocs_eps_preset_greedy,3000000.000000,152.731302,2512
ocs_eps_preset_greedy,10000000.000000,318.244119,4336
ocs_eps_preset_greedy,20000000.000000,390.391396,2712
ocs_eps_preset_greedy,30000000.000000,445.645506,1384
ocs_eps_preset_greedy,100000000.000000,661.003467,728
ocs_eps_pruned,100.000000,0.007761,80
ocs_eps_pruned,1000.000000,0.015192,72
ocs_eps_pruned,10000.000000,0.075363,48
ocs_eps_pruned,20000.000000,0.182366,200
ocs_eps_pruned,30000.000000,55.727518,48
ocs_eps_pruned,100000.000000,0.845673,304
ocs_eps_pruned,200000.000000,1.779859,472
ocs_eps_pruned,300000.000000,25.581815,408
ocs_eps_pruned,400000.000000,33.935908,672
ocs_eps_pruned,800000.000000,44.967942,1872
ocs_eps_pruned,1000000.000000,49.123053,1216
ocs_eps_pruned,2000000.000000,84.028439,3416
ocs_eps_pruned,3000000.000000,93.184493,2512
ocs_eps_pruned,10000000.000000,157.490723,4336
ocs_eps_pruned,20000000.000000,222.725715,2712
ocs_eps_pruned,30000000.000000,275.483922,1384
ocs_eps_pruned,100000000.000000,413.235748,728
pure_ocs_3hop_preset,100.000000,0.012744,80
pure_ocs_3hop_preset,1000.000000,0.018453,72
pure_ocs_3hop_preset,10000.000000,0.113610,48
pure_ocs_3hop_preset,20000.000000,0.224305,200
pure_ocs_3hop_preset,30000.000000,0.417602,48
pure_ocs_3hop_preset,100000.000000,0.979446,304
pure_ocs_3hop_preset,200000.000000,2.347664,472
pure_ocs_3hop_preset,300000.000000,11.871885,408
pure_ocs_3hop_preset,400000.000000,15.726416,672
pure_ocs_3hop_preset,800000.000000,54.863306,1872
pure_ocs_3hop_preset,1000000.000000,67.423186,1216
pure_ocs_3hop_preset,2000000.000000,91.374590,3416
pure_ocs_3hop_preset,3000000.000000,106.976847,2512
pure_ocs_3hop_preset,10000000.000000,231.893995,4336
pure_ocs_3hop_preset,20000000.000000,284.170710,2712
pure_ocs_3hop_preset,30000000.000000,372.996005,1384
pure_ocs_3hop_preset,100000000.000000,601.430352,728
pure_ocs_ksp,100.000000,0.019117,80
pure_ocs_ksp,1000.000000,0.034357,72
pure_ocs_ksp,10000.000000,0.143253,48
pure_ocs_ksp,20000.000000,0.232305,200
pure_ocs_ksp,30000.000000,0.375289,48
pure_ocs_ksp,100000.000000,0.832689,304
pure_ocs_ksp,200000.000000,1.643114,472
pure_ocs_ksp,300000.000000,2.863087,408
pure_ocs_ksp,400000.000000,7.882644,672
pure_ocs_ksp,800000.000000,43.990543,1872
pure_ocs_ksp,1000000.000000,52.914734,1216
pure_ocs_ksp,2000000.000000,88.789173,3416
