scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2166.797290,2.646740,2166.797290,2.646740,80,0
pure_ocs_ksp,95.000000,995.879242,1.216465,995.879242,1.216465,80,0
eps_ecmp,95.000000,752.483778,0.919158,752.483778,0.919158,80,0
ocs_eps_large_small,95.000000,1114.173866,1.360962,1114.173866,1.360962,80,0
pure_ocs_ksp_greedy,95.000000,1162.551058,1.420055,1162.551058,1.420055,80,0
ocs_eps_preset_greedy,95.000000,998.521635,1.219693,998.521635,1.219693,80,0
ocs_eps_preset_dynamic_greedy,95.000000,818.666492,1.000000,818.666492,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1102.788800,1.347055,1102.788800,1.347055,80,0
pure_ocs_pruned,95.000000,1102.788800,1.347055,1102.788800,1.347055,80,0
ocs_eps_pruned,95.000000,969.269753,1.183962,969.269753,1.183962,80,0
