scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.007315,152
eps_ecmp,1000.000000,0.007440,128
eps_ecmp,10000.000000,0.062529,64
eps_ecmp,20000.000000,0.116151,208
eps_ecmp,30000.000000,0.163101,56
eps_ecmp,100000.000000,0.631490,456
eps_ecmp,200000.000000,1.450784,472
eps_ecmp,300000.000000,2.253320,608
eps_ecmp,400000.000000,2.880841,1064
eps_ecmp,800000.000000,21.368259,2968
eps_ecmp,1000000.000000,24.441493,1632
eps_ecmp,2000000.000000,30.144769,5032
eps_ecmp,3000000.000000,36.142806,3768
eps_ecmp,10000000.000000,58.786361,6304
eps_ecmp,20000000.000000,72.655686,4000
eps_ecmp,30000000.000000,85.757788,2040
eps_ecmp,100000000.000000,136.444100,1256
ocs_eps_global_ksp,100.000000,0.021735,152
ocs_eps_global_ksp,1000.000000,0.015183,128
ocs_eps_global_ksp,10000.000000,0.120389,64
ocs_eps_global_ksp,20000.000000,0.164510,208
ocs_eps_global_ksp,30000.000000,0.220176,56
ocs_eps_global_ksp,100000.000000,0.920743,456
ocs_eps_global_ksp,200000.000000,1.899160,472
ocs_eps_global_ksp,300000.000000,2.767446,608
ocs_eps_global_ksp,400000.000000,12.372763,1064
ocs_eps_global_ksp,800000.000000,23.894402,2968
ocs_eps_global_ksp,1000000.000000,26.467683,1632
ocs_eps_global_ksp,2000000.000000,39.476446,5032
ocs_eps_global_ksp,3000000.000000,50.863568,3768
ocs_eps_global_ksp,10000000.000000,112.532187,6304
ocs_eps_global_ksp,20000000.000000,159.943384,4000
ocs_eps_global_ksp,30000000.000000,190.746532,2040
ocs_eps_global_ksp,100000000.000000,306.946504,1256
ocs_eps_large_small,100.000000,0.019107,152
ocs_eps_large_small,1000.000000,0.010405,128
ocs_eps_large_small,10000.000000,0.120610,64
ocs_eps_large_small,20000.000000,0.220469,208
ocs_eps_large_small,30000.000000,0.322535,56
ocs_eps_large_small,100000.000000,1.471656,456
ocs_eps_large_small,200000.000000,9.713136,472
ocs_eps_large_small,300000.000000,4.527627,608
ocs_eps_large_small,400000.000000,19.640051,1064
ocs_eps_large_small,800000.000000,29.040821,2968
ocs_eps_large_small,1000000.000000,33.182282,1632
ocs_eps_large_small,2000000.000000,45.345258,5032
ocs_eps_large_small,3000000.000000,55.266132,3768
ocs_eps_large_small,10000000.000000,86.576695,6304
ocs_eps_large_small,20000000.000000,106.127741,4000
ocs_eps_large_small,30000000.000000,129.915792,2040
ocs_eps_large_small,100000000.000000,219.207556,1256
ocs_eps_preset_dynamic_greedy,100.000000,0.017893,152
ocs_eps_preset_dynamic_greedy,1000.000000,0.009489,128
ocs_eps_preset_dynamic_greedy,10000.000000,0.085570,64
ocs_eps_preset_dynamic_greedy,20000.000000,0.150604,208
ocs_eps_preset_dynamic_greedy,30000.000000,0.212358,56
ocs_eps_preset_dynamic_greedy,100000.000000,0.760197,456
ocs_eps_preset_dynamic_greedy,200000.000000,1.347987,472
ocs_eps_preset_dynamic_greedy,300000.000000,2.140420,608
ocs_eps_preset_dynamic_greedy,400000.000000,2.830827,1064
ocs_eps_preset_dynamic_greedy,800000.000000,18.408039,2968
ocs_eps_preset_dynamic_greedy,1000000.000000,20.989776,1632
ocs_eps_preset_dynamic_greedy,2000000.000000,29.194868,5032
ocs_eps_preset_dynamic_greedy,3000000.000000,36.242810,3768
ocs_eps_preset_dynamic_greedy,10000000.000000,79.477355,6304
ocs_eps_preset_dynamic_greedy,20000000.000000,108.934050,4000
ocs_eps_preset_dynamic_greedy,30000000.000000,127.912485,2040
ocs_eps_preset_dynamic_greedy,100000000.000000,197.973234,1256
ocs_eps_preset_greedy,100.000000,0.011772,152
ocs_eps_preset_greedy,1000.000000,0.011535,128
ocs_eps_preset_greedy,10000.000000,0.103203,64
