scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,3212.103642,1.483974,3212.103642,1.483974,24,0
pure_ocs_ksp,95.000000,3300.719092,1.524914,3300.719092,1.524914,24,0
eps_ecmp,95.000000,2354.831387,1.087919,2354.831387,1.087919,24,0
ocs_eps_large_small,95.000000,4554.827163,2.104305,4554.827163,2.104305,24,0
pure_ocs_ksp_greedy,95.000000,2369.346518,1.094625,2369.346518,1.094625,24,0
ocs_eps_preset_greedy,95.000000,3619.481183,1.672181,3619.481183,1.672181,24,0
ocs_eps_preset_dynamic_greedy,95.000000,2164.527708,1.000000,2164.527708,1.000000,24,0
pure_ocs_3hop_preset,95.000000,3283.011537,1.516733,3283.011537,1.516733,24,0
pure_ocs_pruned,95.000000,3283.011537,1.516733,3283.011537,1.516733,24,0
ocs_eps_pruned,95.000000,2517.701666,1.163164,2517.701666,1.163164,24,0
