scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3560.897187,1.084393,3560.897187,1.084393,24,0
pure_ocs_ksp,99.000000,3601.263303,1.096686,3601.263303,1.096686,24,0
eps_ecmp,99.000000,2503.266605,0.762315,2503.266605,0.762315,24,0
ocs_eps_large_small,99.000000,6762.396918,2.059340,6762.396918,2.059340,24,0
pure_ocs_ksp_greedy,99.000000,2410.697595,0.734125,2410.697595,0.734125,24,0
ocs_eps_preset_greedy,99.000000,3649.525427,1.111383,3649.525427,1.111383,24,0
ocs_eps_preset_dynamic_greedy,99.000000,3283.769119,1.000000,3283.769119,1.000000,24,0
pure_ocs_3hop_preset,99.000000,3551.495806,1.081530,3551.495806,1.081530,24,0
pure_ocs_pruned,99.000000,3551.495806,1.081530,3551.495806,1.081530,24,0
ocs_eps_pruned,99.000000,3158.089460,0.961727,3158.089460,0.961727,24,0
