scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3648.047023,1.009624,3648.047023,1.009624,24,0
pure_ocs_ksp,100.000000,3652.869330,1.010959,3652.869330,1.010959,24,0
eps_ecmp,100.000000,2538.301694,0.702494,2538.301694,0.702494,24,0
ocs_eps_large_small,100.000000,7394.560923,2.046500,7394.560923,2.046500,24,0
pure_ocs_ksp_greedy,100.000000,2421.029237,0.670038,2421.029237,0.670038,24,0
ocs_eps_preset_greedy,100.000000,3656.951819,1.012089,3656.951819,1.012089,24,0
ocs_eps_preset_dynamic_greedy,100.000000,3613.272354,1.000000,3613.272354,1.000000,24,0
pure_ocs_3hop_preset,100.000000,3589.385847,0.993389,3589.385847,0.993389,24,0
pure_ocs_pruned,100.000000,3589.385847,0.993389,3589.385847,0.993389,24,0
ocs_eps_pruned,100.000000,3338.175649,0.923865,3338.175649,0.923865,24,0
