model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,37,0.906250,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]","[183,319,6,190,31,101,318,167]|[118,94,135,174,69,279,100,23]|[223,70,66,143,294,255,110,222]|[63,7,30,278,87,15,71,47]|[67,287,231,270,311,247,207,111]|[39,230,103,95,55,215,295,14]|[191,79,214,239,119,175,303,206]|[151,68,102,38,173,271,263,54]"
L2,L,64,9,40,37,0.903226,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,37,38]","[253,86,189,198,46,310,126,127]|[37,77,204,267,213,229,205,262]|[12,268,61,116,171,182,220,134]|[244,165,109,212,238,159,52,99]|[85,254,29,62,199,132,246,150]|[5,117,142,302,221,166,277,172]|[269,197,93,60,22,140,181,245]|[13,65,133,53,141,261,98,78]"
L3,L,64,11,40,37,0.896552,"[0,1,2,3,4,5,6,7,8,10,11,12,13,14,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39]","[164,251,170,237,218,4,138,43]|[266,156,35,91,188,64,146,210]|[27,293,19,228,243,203,92,108]|[163,147,28,139,148,316,83,45]|[155,36,11,252,20,84,131,301]|[115,276,21,317,211,286,219,309]|[51,308,265,97,10,315,250,260]|[180,3,59,44,202,157,158,149]"
M1,M,40,8,39,36,0.903226,"[0,1,2,3,4,5,6,7,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,26,28,29,30,31,32,33,34,35,36,37,38,39]","[125,264,209,154,42]|[107,136,129,227,96]|[236,249,58,137,314]|[259,18,145,169,82]|[307,162,242,285,50]|[187,114,130,26,76]|[275,179,2,9,34]|[292,235,300,153,196]"
M2,M,40,11,36,34,0.920000,"[0,1,2,3,4,5,6,7,9,10,11,13,14,15,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38]","[201,177,152,144,284]|[81,1,291,208,33]|[241,106,234,57,161]|[258,274,90,306,75]|[168,25,49,217,186]|[178,248,226,17,113]|[257,124,195,200,8]|[299,40,225,41,273]"
S1,S,32,12,28,26,0.875000,"[0,2,3,6,7,9,10,13,14,15,16,20,22,23,24,27,28,29,30,32,34,35,36,37,38,39]","[123,80,74,193]|[283,72,194,105]|[176,240,216,256]|[290,160,313,104]|[224,298,185,305]|[297,272,289,16]|[112,56,128,73]|[0,233,48,24]"
