model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,24,0.500000,"[0,5,6,7,8,9,11,12,14,15,16,20,21,22,24,26,27,28,30,31,34,35,36,38]","[223,135,119,294,219,180,166,197]|[287,182,311,63,7,220,55,118]|[247,94,198,167,61,54,126,214]|[173,231,255,71,310,199,286,246]|[175,47,127,125,46,183,95,229]|[278,221,222,181,124,165,174,254]|[277,309,70,295,62,215,230,253]|[45,103,279,285,60,276,93,79]"
L2,L,64,8,40,24,0.500000,"[2,3,4,5,6,8,10,11,12,13,15,17,18,21,22,25,26,27,28,29,30,32,35,38]","[31,213,228,212,263,86,52,21]|[84,68,150,123,29,172,179,151]|[243,102,206,226,87,284,99,245]|[110,92,205,100,30,306,218,39]|[207,307,283,101,122,83,238,261]|[242,111,262,142,19,53,244,28]|[38,227,91,22,85,217,23,20]|[149,239,37,69,308,143,67,44]"
L3,L,64,9,40,24,0.483871,"[0,1,2,5,7,8,9,10,11,14,15,16,17,18,19,24,26,30,31,32,34,35,37,38]","[4,82,57,145,195,302,115,113]|[156,77,116,196,211,121,16,59]|[18,241,281,66,112,252,43,90]|[148,159,158,251,117,13,78,146]|[275,139,81,6,132,144,134,5]|[259,155,305,210,58,17,147,274]|[250,249,114,141,260,14,140,42]|[194,120,15,303,301,157,282,133]"
L4,L,64,11,36,24,0.520000,"[0,1,3,6,7,8,9,11,12,13,16,17,19,21,24,25,26,27,28,29,31,36,38,39]","[234,154,316,292,171,204,168,209]|[235,192,319,248,51,107,89,109]|[75,106,169,98,25,170,237,208]|[203,138,153,225,56,74,73,11]|[50,97,64,291,290,152,304,108]|[315,2,26,137,193,65,1,12]|[3,317,76,130,318,27,236,129]|[202,216,224,293,131,0,88,314]"
L5,L,64,24,24,24,0.000000,"[1,3,4,5,6,9,10,12,13,16,17,20,22,23,25,29,30,32,33,34,35,36,37,39]","[272,41,300,232,264,280,161,187]|[176,48,190,96,233,160,32,269]|[268,240,297,289,72,312,256,299]|[35,267,33,104,34,177,163,36]|[9,49,105,8,258,136,313,189]|[184,80,186,162,164,201,265,128]|[271,273,10,185,288,24,257,266]|[191,178,200,40,270,296,188,298]"
