model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,30,0.687500,"[0,1,4,5,6,7,8,9,11,12,13,14,15,17,18,19,20,21,22,23,24,25,27,28,30,31,35,37,38,39]","[302,303,166,191,287,69,6,119]|[183,143,78,222,77,103,141,158]|[102,62,15,110,63,199,71,206]|[79,198,94,159,172,167,229,230]|[14,221,47,7,68,319,173,301]|[142,247,13,318,140,70,127,151]|[246,255,55,111,311,286,231,175]|[174,95,165,118,39,207,12,223]"
L2,L,64,8,40,30,0.687500,"[0,1,2,3,4,5,6,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,32,36,38,39]","[195,21,117,4,263,155,306,170]|[135,295,204,116,189,238,150,134]|[126,262,29,93,54,92,163,293]|[30,308,23,91,261,309,3,294]|[205,37,133,182,190,53,139,228]|[156,196,310,108,115,76,132,157]|[237,171,38,307,164,11,22,317]|[46,109,5,220,239,197,31,101]"
L3,L,64,10,40,31,0.700000,"[0,1,2,3,4,5,8,10,11,12,13,14,15,17,18,19,20,21,22,23,24,26,27,29,31,33,34,35,36,37,39]","[299,138,169,218,316,44,284,253]|[277,269,271,270,194,67,2,99]|[188,65,298,300,187,100,86,278]|[35,214,66,1,87,315,36,149]|[292,20,291,252,10,236,180,219]|[124,314,251,283,34,279,254,186]|[213,193,154,107,181,161,90,114]|[162,125,215,285,89,19,28,45]"
M1,M,40,8,40,30,0.687500,"[0,2,3,4,6,8,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,30,31,32,35,37,38,39]","[203,18,84,245,243]|[52,185,122,148,113]|[153,313,282,249,88]|[85,227,168,33,0]|[179,137,105,192,305]|[244,250,160,202,123]|[260,27,131,121,17]|[297,217,64,130,106]"
M2,M,40,9,34,26,0.680000,"[1,2,3,4,5,6,7,9,12,13,17,18,19,22,23,26,28,30,31,32,33,34,35,36,37,38]","[296,242,275,136,304]|[51,9,60,290,32]|[104,184,274,273,25]|[146,258,61,281,259]|[268,147,178,276,212]|[98,43,74,8,59]|[97,75,16,26,50]|[226,248,152,289,280]"
S1,S,32,11,23,19,0.666667,"[3,5,7,9,10,12,15,16,18,25,26,27,28,29,30,33,34,36,39]","[120,211,201,58]|[73,266,42,81]|[267,82,225,272]|[235,312,57,234]|[80,41,288,241]|[216,129,224,24]|[40,240,96,145]|[265,83,233,264]"
