scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.309,17,17,17
pure_ocs_ksp,1.066,17,17,17
eps_ecmp,1.003,17,17,17
ocs_eps_large_small,1.150,17,17,17
pure_ocs_ksp_greedy,1.031,17,17,17
ocs_eps_preset_greedy,1.030,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.015,17,17,17
pure_ocs_pruned,1.015,17,17,17
ocs_eps_pruned,1.008,17,17,17
